Frequency (Hz)	Level (dB)
1220.703125	-69.077995
1221.679688	-69.011574
1222.656250	-68.650429
1223.632812	-67.891991
1224.609375	-69.808411
1225.585938	-70.042488
1226.562500	-69.568077
1227.539062	-69.006966
1228.515625	-69.666580
1229.492188	-69.263084
1230.468750	-69.852165
1231.445312	-70.984375
1232.421875	-70.363228
1233.398438	-69.873634
1234.375000	-70.443855
1235.351562	-69.890999
1236.328125	-69.382927
1237.304688	-70.651146
1238.281250	-70.553474
1239.257812	-70.199196
1240.234375	-70.329765
1241.210938	-69.721939
1242.187500	-69.620819
1243.164062	-70.361832
1244.140625	-70.204613
1245.117188	-69.636009
1246.093750	-69.776680
1247.070312	-69.910240
1248.046875	-69.786247
1249.023438	-70.331734
1250.000000	-70.523010
1250.976562	-69.917786
1251.953125	-69.782539
1252.929688	-70.003090
1253.906250	-70.229713
1254.882812	-70.230766
1255.859375	-70.552719
1256.835938	-70.515961
1257.812500	-70.617241
1258.789062	-70.719299
1259.765625	-70.196404
1260.742188	-70.993217
1261.718750	-70.810669
1262.695312	-69.481888
1263.671875	-69.644638
1264.648438	-70.843872
1265.625000	-70.951706
1266.601562	-71.456879
1267.578125	-70.197990
1268.554688	-70.545776
1269.531250	-70.968361
1270.507812	-70.804794
1271.484375	-70.810966
1272.460938	-69.928474
1273.437500	-70.003204
1274.414062	-69.634605
1275.390625	-70.257851
1276.367188	-70.732529
1277.343750	-70.672699
1278.320312	-71.052864
1279.296875	-70.775024
1280.273438	-71.877480
1281.250000	-71.647476
1282.226562	-70.437996
1283.203125	-70.766907
1284.179688	-72.226219
1285.156250	-71.480553
1286.132812	-70.721718
1287.109375	-70.759331
1288.085938	-70.632339
1289.062500	-70.800919
1290.039062	-70.318207
1291.015625	-71.016563
1291.992188	-71.349533
1292.968750	-70.807678
1293.945312	-70.821083
1294.921875	-71.007538
1295.898438	-71.535912
1296.875000	-70.630051
1297.851562	-71.380272
1298.828125	-71.638809
1299.804688	-70.856880
1300.781250	-70.439651
1301.757812	-71.367798
1302.734375	-71.143562
1303.710938	-70.619080
1304.687500	-71.222115
1305.664062	-71.312950
1306.640625	-71.048737
1307.617188	-70.237305
1308.593750	-70.658119
1309.570312	-69.807854
1310.546875	-69.484055
1311.523438	-70.434151
1312.500000	-70.260109
1313.476562	-70.654869
1314.453125	-70.463814
1315.429688	-70.836746
1316.406250	-70.151062
1317.382812	-70.996468
1318.359375	-70.945770
1319.335938	-70.703537
1320.312500	-70.259834
1321.289062	-70.056122
1322.265625	-70.735863
1323.242188	-70.617882
1324.218750	-70.462410
1325.195312	-69.829849
1326.171875	-70.036186
1327.148438	-70.505859
1328.125000	-69.345100
1329.101562	-69.333755
1330.078125	-69.141174
1331.054688	-69.532082
1332.031250	-70.116104
1333.007812	-70.352036
1333.984375	-70.002785
1334.960938	-69.460732
1335.937500	-69.658669
1336.914062	-69.298508
1337.890625	-68.271873
1338.867188	-68.708229
1339.843750	-69.085106
1340.820312	-69.047600
1341.796875	-69.911835
1342.773438	-68.856506
1343.750000	-68.737068
1344.726562	-68.659149
1345.703125	-68.380295
1346.679688	-68.174004
1347.656250	-68.592239
1348.632812	-68.150124
1349.609375	-68.184280
1350.585938	-68.679756
1351.562500	-67.986969
1352.539062	-68.038315
1353.515625	-67.766151
1354.492188	-68.153267
1355.468750	-68.478477
1356.445312	-67.459312
1357.421875	-67.071014
1358.398438	-67.528503
1359.375000	-67.325325
1360.351562	-67.401558
1361.328125	-66.666313
1362.304688	-66.888069
1363.281250	-67.011948
1364.257812	-67.121140
1365.234375	-67.770042
1366.210938	-67.689987
1367.187500	-67.115067
1368.164062	-66.439217
1369.140625	-67.396957
1370.117188	-66.381310
1371.093750	-65.788826
1372.070312	-66.373917
1373.046875	-66.796028
1374.023438	-66.584953
1375.000000	-66.346840
1375.976562	-66.242996
1376.953125	-65.284019
1377.929688	-64.794807
1378.906250	-65.556656
1379.882812	-64.723694
1380.859375	-64.997597
1381.835938	-65.073143
1382.812500	-64.841469
1383.789062	-65.237236
1384.765625	-65.056717
1385.742188	-63.450111
1386.718750	-64.245872
1387.695312	-65.241264
1388.671875	-65.104500
1389.648438	-63.211704
1390.625000	-63.201458
1391.601562	-63.830143
1392.578125	-63.152054
1393.554688	-63.159286
1394.531250	-62.254036
1395.507812	-61.540527
1396.484375	-61.736778
1397.460938	-60.871147
1398.437500	-60.726368
1399.414062	-61.503750
1400.390625	-60.622082
1401.367188	-61.040375
1402.343750	-60.450035
1403.320312	-59.871078
1404.296875	-60.043907
1405.273438	-60.224461
1406.250000	-59.699455
1407.226562	-59.012753
1408.203125	-59.626621
1409.179688	-59.927422
1410.156250	-58.927811
1411.132812	-57.942883
1412.109375	-58.116150
1413.085938	-59.129543
1414.062500	-58.900246
1415.039062	-57.544456
1416.015625	-56.271111
1416.992188	-56.219193
1417.968750	-56.086212
1418.945312	-55.718884
1419.921875	-56.036343
1420.898438	-55.540501
1421.875000	-54.168114
1422.851562	-54.968914
1423.828125	-54.839706
1424.804688	-54.699009
1425.781250	-55.707352
1426.757812	-54.251213
1427.734375	-54.218651
1428.710938	-54.188560
1429.687500	-54.037918
1430.664062	-53.713230
1431.640625	-53.880970
1432.617188	-53.867947
1433.593750	-54.587997
1434.570312	-54.410267
1435.546875	-54.587559
1436.523438	-55.274162
1437.500000	-54.540981
1438.476562	-53.745834
1439.453125	-53.895992
1440.429688	-54.973808
1441.406250	-55.559429
1442.382812	-55.687714
1443.359375	-55.447735
1444.335938	-55.859486
1445.312500	-57.351952
1446.289062	-57.268768
1447.265625	-57.553776
1448.242188	-57.744141
1449.218750	-58.426270
1450.195312	-57.868912
1451.171875	-57.784809
1452.148438	-58.087048
1453.125000	-58.118908
1454.101562	-59.063480
1455.078125	-59.743446
1456.054688	-59.655540
1457.031250	-59.866337
1458.007812	-61.073643
1458.984375	-60.521629
1459.960938	-60.387001
1460.937500	-61.402828
1461.914062	-61.557789
1462.890625	-61.753220
1463.867188	-62.057484
1464.843750	-61.846653
1465.820312	-60.980991
1466.796875	-61.197887
1467.773438	-61.895794
1468.750000	-61.929817
1469.726562	-61.666264
1470.703125	-62.092945
1471.679688	-62.611271
1472.656250	-62.809200
1473.632812	-63.199448
1474.609375	-63.254604
1475.585938	-63.940090
1476.562500	-63.966988
1477.539062	-64.279678
1478.515625	-64.709793
1479.492188	-63.616051
1480.468750	-63.614441
1481.445312	-64.404182
1482.421875	-64.583656
1483.398438	-64.606789
1484.375000	-64.567108
1485.351562	-65.635262
1486.328125	-65.058479
1487.304688	-64.919098
1488.281250	-65.141006
1489.257812	-65.081238
1490.234375	-64.994438
1491.210938	-65.951714
1492.187500	-65.536446
1493.164062	-65.579063
1494.140625	-65.511475
1495.117188	-65.213234
1496.093750	-65.752098
1497.070312	-65.666969
1498.046875	-65.386803
1499.023438	-66.109344
1500.000000	-66.204720
1500.976562	-66.352669
1501.953125	-66.517029
1502.929688	-65.919456
1503.906250	-65.741745
1504.882812	-66.391418
1505.859375	-66.342430
1506.835938	-66.838417
1507.812500	-67.812454
1508.789062	-67.188751
1509.765625	-67.175018
1510.742188	-67.591728
1511.718750	-67.250748
1512.695312	-67.738167
1513.671875	-67.404274
1514.648438	-67.140381
1515.625000	-67.774460
1516.601562	-67.408150
1517.578125	-67.734184
1518.554688	-67.826485
1519.531250	-67.258240
1520.507812	-67.110733
1521.484375	-67.922417
1522.460938	-69.057213
1523.437500	-67.957245
1524.414062	-67.454140
1525.390625	-68.053970
1526.367188	-68.328789
1527.343750	-68.215370
1528.320312	-68.238747
1529.296875	-68.168579
1530.273438	-67.534126
1531.250000	-67.526756
1532.226562	-68.249397
1533.203125	-68.733528
1534.179688	-68.554550
1535.156250	-68.583534
1536.132812	-68.503334
1537.109375	-68.062080
1538.085938	-68.473419
1539.062500	-68.813972
1540.039062	-68.701660
1541.015625	-68.096069
1541.992188	-68.209610
1542.968750	-68.362099
1543.945312	-67.862625
1544.921875	-67.966248
1545.898438	-69.113037
1546.875000	-69.055901
1547.851562	-68.443932
1548.828125	-67.881371
1549.804688	-68.310173
1550.781250	-68.324982
1551.757812	-68.471054
1552.734375	-69.035561
1553.710938	-68.912849
1554.687500	-68.855606
1555.664062	-69.368530
1556.640625	-69.105980
1557.617188	-68.323105
1558.593750	-69.099602
1559.570312	-69.166168
1560.546875	-69.019966
1561.523438	-68.300621
1562.500000	-67.988319
1563.476562	-68.346962
1564.453125	-68.988586
1565.429688	-68.783455
1566.406250	-68.968201
1567.382812	-68.813820
1568.359375	-68.800537
1569.335938	-70.042320
1570.312500	-69.824638
1571.289062	-68.306084
1572.265625	-68.659966
1573.242188	-69.537109
1574.218750	-69.023216
1575.195312	-69.164917
1576.171875	-69.089653
1577.148438	-69.218216
1578.125000	-68.315781
1579.101562	-68.445717
1580.078125	-67.660217
1581.054688	-67.119469
1582.031250	-68.280220
1583.007812	-68.540123
1583.984375	-68.494255
1584.960938	-67.861984
1585.937500	-67.685333
1586.914062	-67.450966
1587.890625	-67.629532
1588.867188	-69.294495
1589.843750	-68.884300
1590.820312	-68.778320
1591.796875	-68.493866
1592.773438	-68.143967
1593.750000	-68.561302
1594.726562	-68.930885
1595.703125	-68.176613
1596.679688	-68.413437
1597.656250	-67.859947
1598.632812	-68.786339
1599.609375	-68.917801
1600.585938	-68.125343
1601.562500	-68.189232
1602.539062	-67.729454
1603.515625	-67.648582
1604.492188	-67.583466
1605.468750	-67.839058
1606.445312	-67.952324
1607.421875	-68.607346
1608.398438	-69.087967
1609.375000	-67.742683
1610.351562	-68.174210
1611.328125	-68.013023
1612.304688	-67.781235
1613.281250	-68.111534
1614.257812	-67.582191
1615.234375	-67.237312
1616.210938	-66.888489
1617.187500	-66.534241
1618.164062	-66.687210
1619.140625	-66.339645
1620.117188	-66.310120
1621.093750	-66.872261
1622.070312	-67.030418
1623.046875	-66.814644
1624.023438	-67.676140
1625.000000	-67.295326
1625.976562	-66.530937
1626.953125	-66.893822
1627.929688	-66.847717
1628.906250	-66.465309
1629.882812	-65.995636
1630.859375	-66.056564
1631.835938	-66.523140
1632.812500	-66.330719
1633.789062	-66.605797
1634.765625	-66.399620
1635.742188	-66.867012
1636.718750	-66.616127
1637.695312	-66.970078
1638.671875	-65.298378
1639.648438	-65.257011
1640.625000	-65.973679
1641.601562	-66.010368
1642.578125	-65.553711
1643.554688	-64.750748
1644.531250	-64.272903
1645.507812	-65.288536
1646.484375	-65.330666
1647.460938	-65.257500
1648.437500	-65.211166
1649.414062	-65.090187
1650.390625	-65.025475
1651.367188	-64.912766
1652.343750	-64.692467
1653.320312	-64.124687
1654.296875	-63.965218
1655.273438	-64.244286
1656.250000	-63.865211
1657.226562	-63.628857
1658.203125	-62.932785
1659.179688	-63.566086
1660.156250	-64.476906
1661.132812	-63.949589
1662.109375	-63.447403
1663.085938	-63.313404
1664.062500	-62.840023
1665.039062	-63.068012
1666.015625	-62.812038
1666.992188	-63.586494
1667.968750	-62.735977
1668.945312	-62.941780
1669.921875	-62.525208
1670.898438	-62.270924
1671.875000	-61.955601
1672.851562	-61.872746
1673.828125	-61.726719
1674.804688	-61.690487
1675.781250	-62.556305
1676.757812	-61.703579
1677.734375	-61.170925
1678.710938	-61.800350
1679.687500	-61.675747
1680.664062	-61.294086
1681.640625	-60.876328
1682.617188	-60.277271
1683.593750	-60.190689
1684.570312	-60.661697
1685.546875	-59.851898
1686.523438	-59.577686
1687.500000	-59.939148
1688.476562	-59.121086
1689.453125	-59.107010
1690.429688	-58.576225
1691.406250	-57.951210
1692.382812	-57.871498
1693.359375	-57.252522
1694.335938	-56.917038
1695.312500	-56.531715
1696.289062	-56.649780
1697.265625	-56.885544
1698.242188	-56.776421
1699.218750	-55.514427
1700.195312	-55.671024
1701.171875	-56.359135
1702.148438	-56.402973
1703.125000	-55.252270
1704.101562	-54.187832
1705.078125	-54.305187
1706.054688	-53.720688
1707.031250	-53.012459
1708.007812	-53.167477
1708.984375	-53.958008
1709.960938	-53.654030
1710.937500	-53.353580
1711.914062	-53.134254
1712.890625	-52.856449
1713.867188	-52.863495
1714.843750	-52.806038
1715.820312	-52.573845
1716.796875	-52.752102
1717.773438	-53.048828
1718.750000	-52.842125
1719.726562	-52.255135
1720.703125	-52.223400
1721.679688	-52.253387
1722.656250	-52.683132
1723.632812	-52.096493
1724.609375	-52.320545
1725.585938	-51.896439
1726.562500	-52.495831
1727.539062	-53.199059
1728.515625	-54.479534
1729.492188	-54.490551
1730.468750	-54.185322
1731.445312	-54.508755
1732.421875	-55.088585
1733.398438	-55.401749
1734.375000	-54.905563
1735.351562	-55.559063
1736.328125	-55.469837
1737.304688	-55.321487
1738.281250	-56.485680
1739.257812	-56.788704
1740.234375	-57.292965
1741.210938	-57.538883
1742.187500	-57.914673
1743.164062	-57.473339
1744.140625	-57.074638
1745.117188	-57.705921
1746.093750	-59.028439
1747.070312	-58.964252
1748.046875	-58.188435
1749.023438	-58.236782
1750.000000	-58.944229
1750.976562	-58.742661
1751.953125	-58.378693
1752.929688	-58.122021
1753.906250	-58.914616
1754.882812	-59.337147
1755.859375	-59.871605
1756.835938	-60.406719
1757.812500	-60.104465
1758.789062	-59.664513
1759.765625	-59.857567
1760.742188	-61.279751
1761.718750	-61.800098
1762.695312	-61.473766
1763.671875	-61.576992
1764.648438	-62.513340
1765.625000	-62.516075
1766.601562	-62.553638
1767.578125	-61.691975
1768.554688	-61.817139
1769.531250	-61.884510
1770.507812	-61.792423
1771.484375	-62.828114
1772.460938	-63.793121
1773.437500	-62.314354
1774.414062	-63.153591
1775.390625	-63.866421
1776.367188	-63.131001
1777.343750	-62.795788
1778.320312	-63.192081
1779.296875	-63.737492
1780.273438	-64.189285
1781.250000	-63.633228
1782.226562	-64.437202
1783.203125	-64.560074
1784.179688	-64.301147
1785.156250	-64.339279
1786.132812	-64.786018
1787.109375	-64.658333
1788.085938	-64.653419
1789.062500	-65.108551
1790.039062	-64.311897
1791.015625	-63.882648
1791.992188	-64.139244
1792.968750	-63.859379
1793.945312	-63.947948
1794.921875	-64.959091
1795.898438	-64.895576
1796.875000	-65.056976
1797.851562	-65.122108
1798.828125	-64.490921
1799.804688	-65.457428
1800.781250	-65.253944
1801.757812	-66.066559
1802.734375	-65.957390
1803.710938	-65.708504
1804.687500	-64.829185
1805.664062	-64.653107
1806.640625	-64.995934
1807.617188	-65.099770
1808.593750	-65.736580
1809.570312	-66.532890
1810.546875	-65.793007
1811.523438	-65.751419
1812.500000	-65.943054
1813.476562	-66.235413
1814.453125	-65.810364
1815.429688	-65.888100
1816.406250	-65.983109
1817.382812	-65.905449
1818.359375	-66.243088
1819.335938	-66.616516
1820.312500	-66.820198
1821.289062	-66.543236
1822.265625	-66.842476
1823.242188	-67.009972
1824.218750	-65.571960
1825.195312	-65.435356
1826.171875	-65.672585
1827.148438	-66.109924
1828.125000	-65.265640
1829.101562	-66.124886
1830.078125	-66.612076
1831.054688	-65.942894
1832.031250	-65.422264
1833.007812	-65.772697
1833.984375	-66.062439
1834.960938	-66.289711
1835.937500	-66.047829
1836.914062	-66.645653
1837.890625	-66.727928
1838.867188	-66.569038
1839.843750	-66.941994
1840.820312	-66.148682
1841.796875	-65.690170
1842.773438	-66.170853
1843.750000	-66.486130
1844.726562	-66.146965
1845.703125	-65.343964
1846.679688	-65.723831
1847.656250	-65.627914
1848.632812	-65.882957
1849.609375	-67.062218
1850.585938	-66.991806
1851.562500	-67.108154
1852.539062	-67.253288
1853.515625	-66.625938
1854.492188	-66.422218
1855.468750	-66.370911
1856.445312	-66.441589
1857.421875	-66.278549
1858.398438	-66.251671
1859.375000	-66.266464
1860.351562	-66.634552
1861.328125	-66.091423
1862.304688	-66.166725
1863.281250	-67.001549
1864.257812	-66.968208
1865.234375	-66.348747
1866.210938	-66.375122
1867.187500	-66.806686
1868.164062	-66.770134
1869.140625	-66.856621
1870.117188	-66.174400
1871.093750	-66.496475
1872.070312	-66.161423
1873.046875	-66.565445
1874.023438	-66.628616
1875.000000	-66.131630
1875.976562	-66.247658
1876.953125	-66.783424
1877.929688	-66.593102
1878.906250	-67.087906
1879.882812	-67.191391
1880.859375	-65.780548
1881.835938	-65.727303
1882.812500	-65.531326
1883.789062	-65.875748
1884.765625	-65.785324
1885.742188	-65.718346
1886.718750	-64.995872
1887.695312	-65.700806
1888.671875	-66.479752
1889.648438	-65.982140
1890.625000	-65.725388
1891.601562	-65.363487
1892.578125	-65.446892
1893.554688	-65.736191
1894.531250	-65.995636
1895.507812	-66.500557
1896.484375	-66.307777
1897.460938	-65.321121
1898.437500	-65.008759
1899.414062	-64.814018
1900.390625	-64.864822
1901.367188	-65.834190
1902.343750	-65.680923
1903.320312	-65.697769
1904.296875	-64.924660
1905.273438	-65.214821
1906.250000	-64.287582
1907.226562	-63.929909
1908.203125	-64.581696
1909.179688	-64.580566
1910.156250	-64.558281
1911.132812	-64.251610
1912.109375	-63.654850
1913.085938	-64.476646
1914.062500	-64.323631
1915.039062	-63.923595
1916.015625	-63.359444
1916.992188	-63.718510
1917.968750	-64.415985
1918.945312	-64.722046
1919.921875	-64.215126
1920.898438	-63.689514
1921.875000	-64.512032
1922.851562	-64.060440
1923.828125	-63.433693
1924.804688	-63.022465
1925.781250	-63.377148
1926.757812	-64.392929
1927.734375	-63.188034
1928.710938	-63.834759
1929.687500	-64.991653
1930.664062	-63.831776
1931.640625	-62.893169
1932.617188	-63.117321
1933.593750	-62.912575
1934.570312	-62.103359
1935.546875	-62.943287
1936.523438	-62.911949
1937.500000	-62.955688
1938.476562	-62.676872
1939.453125	-61.709461
1940.429688	-61.430607
1941.406250	-62.159092
1942.382812	-62.211121
1943.359375	-62.096569
1944.335938	-61.948750
1945.312500	-61.943272
1946.289062	-60.896660
1947.265625	-61.270741
1948.242188	-61.867603
1949.218750	-61.512135
1950.195312	-60.353260
1951.171875	-60.596874
1952.148438	-60.896244
1953.125000	-60.284412
1954.101562	-60.010662
1955.078125	-59.765488
1956.054688	-59.511379
1957.031250	-59.299698
1958.007812	-59.629166
