Frequency (Hz)	Level (dB)
1220.703125	-41.145699
1221.679688	-40.925644
1222.656250	-40.446342
1223.632812	-39.712692
1224.609375	-41.689522
1225.585938	-42.066971
1226.562500	-41.243320
1227.539062	-40.478664
1228.515625	-41.039406
1229.492188	-40.619804
1230.468750	-41.234241
1231.445312	-42.055744
1232.421875	-42.268749
1233.398438	-41.561775
1234.375000	-41.676022
1235.351562	-40.712215
1236.328125	-40.570629
1237.304688	-42.019241
1238.281250	-41.860912
1239.257812	-41.511814
1240.234375	-41.445148
1241.210938	-40.501423
1242.187500	-40.413002
1243.164062	-41.569691
1244.140625	-41.011261
1245.117188	-40.381409
1246.093750	-40.708111
1247.070312	-40.703659
1248.046875	-40.583466
1249.023438	-40.920628
1250.000000	-40.972351
1250.976562	-40.659283
1251.953125	-40.649345
1252.929688	-40.769459
1253.906250	-41.185303
1254.882812	-41.126842
1255.859375	-41.320374
1256.835938	-40.947159
1257.812500	-40.734653
1258.789062	-41.430878
1259.765625	-40.908916
1260.742188	-41.322376
1261.718750	-41.677849
1262.695312	-40.189224
1263.671875	-40.482929
1264.648438	-41.131744
1265.625000	-41.198822
1266.601562	-41.957264
1267.578125	-40.698002
1268.554688	-40.938789
1269.531250	-41.541561
1270.507812	-41.299866
1271.484375	-40.897202
1272.460938	-40.283367
1273.437500	-40.309406
1274.414062	-39.895184
1275.390625	-40.497654
1276.367188	-41.113354
1277.343750	-40.885151
1278.320312	-41.411087
1279.296875	-41.216805
1280.273438	-42.026390
1281.250000	-41.844360
1282.226562	-41.174404
1283.203125	-41.250080
1284.179688	-42.398026
1285.156250	-42.026291
1286.132812	-40.863297
1287.109375	-41.001026
1288.085938	-40.721844
1289.062500	-40.953407
1290.039062	-40.494377
1291.015625	-41.752628
1291.992188	-41.444393
1292.968750	-41.022987
1293.945312	-41.487534
1294.921875	-41.554756
1295.898438	-41.267765
1296.875000	-41.023598
1297.851562	-41.915058
1298.828125	-42.150528
1299.804688	-41.180386
1300.781250	-41.034943
1301.757812	-41.531487
1302.734375	-41.607559
1303.710938	-41.318142
1304.687500	-41.560970
1305.664062	-42.090824
1306.640625	-41.734085
1307.617188	-40.909767
1308.593750	-40.972939
1309.570312	-40.240395
1310.546875	-40.303474
1311.523438	-40.847961
1312.500000	-40.813038
1313.476562	-41.038666
1314.453125	-41.369473
1315.429688	-41.620174
1316.406250	-41.006283
1317.382812	-41.524643
1318.359375	-41.521297
1319.335938	-42.175060
1320.312500	-41.594826
1321.289062	-41.205448
1322.265625	-41.701210
1323.242188	-41.574852
1324.218750	-41.122337
1325.195312	-40.654778
1326.171875	-41.009605
1327.148438	-41.569778
1328.125000	-41.001598
1329.101562	-40.509350
1330.078125	-40.418282
1331.054688	-40.756405
1332.031250	-40.858665
1333.007812	-41.334785
1333.984375	-41.768051
1334.960938	-41.035400
1335.937500	-41.449310
1336.914062	-41.198769
1337.890625	-40.442619
1338.867188	-40.855965
1339.843750	-41.259258
1340.820312	-41.201172
1341.796875	-41.458969
1342.773438	-41.261066
1343.750000	-41.109856
1344.726562	-40.976524
1345.703125	-40.664967
1346.679688	-40.131733
1347.656250	-40.876560
1348.632812	-40.967648
1349.609375	-41.042439
1350.585938	-41.086296
1351.562500	-40.646935
1352.539062	-41.498116
1353.515625	-41.198673
1354.492188	-41.037594
1355.468750	-41.701340
1356.445312	-40.682762
1357.421875	-40.768169
1358.398438	-40.848606
1359.375000	-40.730179
1360.351562	-40.765434
1361.328125	-40.481247
1362.304688	-41.009422
1363.281250	-40.655025
1364.257812	-40.952385
1365.234375	-42.163437
1366.210938	-42.208057
1367.187500	-41.041748
1368.164062	-41.094444
1369.140625	-41.345490
1370.117188	-40.577461
1371.093750	-40.621899
1372.070312	-41.301750
1373.046875	-42.716606
1374.023438	-41.714863
1375.000000	-41.600529
1375.976562	-41.957333
1376.953125	-40.849857
1377.929688	-40.675835
1378.906250	-41.251225
1379.882812	-41.192627
1380.859375	-41.301159
1381.835938	-41.448971
1382.812500	-41.465256
1383.789062	-41.993114
1384.765625	-41.913357
1385.742188	-40.443081
1386.718750	-41.263767
1387.695312	-42.305683
1388.671875	-42.543015
1389.648438	-40.824005
1390.625000	-41.190983
1391.601562	-41.114983
1392.578125	-41.111843
1393.554688	-42.022732
1394.531250	-40.847710
1395.507812	-40.343533
1396.484375	-40.210209
1397.460938	-39.975895
1398.437500	-40.423897
1399.414062	-41.159626
1400.390625	-40.451080
1401.367188	-40.961319
1402.343750	-40.942608
1403.320312	-40.673389
1404.296875	-40.645573
1405.273438	-40.821651
1406.250000	-40.978676
1407.226562	-40.663723
1408.203125	-41.009495
1409.179688	-41.707771
1410.156250	-41.271465
1411.132812	-41.131157
1412.109375	-41.298573
1413.085938	-42.437714
1414.062500	-42.696934
1415.039062	-41.396427
1416.015625	-40.212364
1416.992188	-40.106285
1417.968750	-40.373295
1418.945312	-40.484097
1419.921875	-41.068264
1420.898438	-40.486115
1421.875000	-39.745567
1422.851562	-41.415794
1423.828125	-41.041725
1424.804688	-41.142849
1425.781250	-42.116951
1426.757812	-41.185169
1427.734375	-41.135376
1428.710938	-41.555374
1429.687500	-40.828014
1430.664062	-40.576786
1431.640625	-41.192867
1432.617188	-41.081123
1433.593750	-41.090820
1434.570312	-41.610271
1435.546875	-41.079407
1436.523438	-41.628300
1437.500000	-41.156647
1438.476562	-40.098339
1439.453125	-40.047554
1440.429688	-40.885330
1441.406250	-41.407928
1442.382812	-41.121017
1443.359375	-40.709908
1444.335938	-40.520855
1445.312500	-42.190422
1446.289062	-41.595875
1447.265625	-41.565937
1448.242188	-41.472820
1449.218750	-41.179962
1450.195312	-40.371304
1451.171875	-40.890316
1452.148438	-40.848274
1453.125000	-40.181320
1454.101562	-41.503185
1455.078125	-41.373726
1456.054688	-41.200798
1457.031250	-41.097328
1458.007812	-41.685143
1458.984375	-41.106022
1459.960938	-40.539482
1460.937500	-41.285713
1461.914062	-41.634262
1462.890625	-41.590286
1463.867188	-42.131546
1464.843750	-41.642326
1465.820312	-40.527050
1466.796875	-40.404308
1467.773438	-40.945126
1468.750000	-40.793587
1469.726562	-40.401920
1470.703125	-40.291962
1471.679688	-40.943871
1472.656250	-41.253960
1473.632812	-41.686733
1474.609375	-41.335995
1475.585938	-41.807526
1476.562500	-41.184269
1477.539062	-41.514381
1478.515625	-41.507984
1479.492188	-40.831665
1480.468750	-40.964554
1481.445312	-41.069954
1482.421875	-41.144573
1483.398438	-41.114178
1484.375000	-41.298264
1485.351562	-41.616886
1486.328125	-41.390099
1487.304688	-40.978245
1488.281250	-41.538273
1489.257812	-41.041557
1490.234375	-40.607952
1491.210938	-41.070580
1492.187500	-41.030499
1493.164062	-40.995090
1494.140625	-41.140621
1495.117188	-40.737621
1496.093750	-41.298939
1497.070312	-41.399357
1498.046875	-40.745964
1499.023438	-40.905197
1500.000000	-41.209709
1500.976562	-40.820694
1501.953125	-40.920567
1502.929688	-40.115181
1503.906250	-40.523899
1504.882812	-40.455822
1505.859375	-40.689041
1506.835938	-41.579193
1507.812500	-41.739574
1508.789062	-41.320534
1509.765625	-41.735580
1510.742188	-41.551334
1511.718750	-40.899124
1512.695312	-41.405704
1513.671875	-41.240765
1514.648438	-40.843792
1515.625000	-41.061157
1516.601562	-40.964085
1517.578125	-41.120789
1518.554688	-41.924751
1519.531250	-40.516769
1520.507812	-40.752666
1521.484375	-41.430580
1522.460938	-42.254841
1523.437500	-41.084179
1524.414062	-40.751560
1525.390625	-41.672626
1526.367188	-41.653721
1527.343750	-41.328979
1528.320312	-40.776997
1529.296875	-41.285870
1530.273438	-40.947491
1531.250000	-40.432419
1532.226562	-41.333855
1533.203125	-41.215706
1534.179688	-41.447315
1535.156250	-41.187256
1536.132812	-41.481380
1537.109375	-40.719452
1538.085938	-41.064384
1539.062500	-41.416222
1540.039062	-41.421207
1541.015625	-40.988697
1541.992188	-40.985596
1542.968750	-40.632614
1543.945312	-40.381119
1544.921875	-40.369629
1545.898438	-41.845425
1546.875000	-41.654079
1547.851562	-41.099369
1548.828125	-40.263748
1549.804688	-40.237648
1550.781250	-40.273338
1551.757812	-41.028088
1552.734375	-41.192219
1553.710938	-41.114048
1554.687500	-41.509182
1555.664062	-41.748337
1556.640625	-41.558025
1557.617188	-40.884090
1558.593750	-40.892639
1559.570312	-41.273579
1560.546875	-41.237572
1561.523438	-40.947712
1562.500000	-40.691025
1563.476562	-40.953640
1564.453125	-41.185234
1565.429688	-41.050507
1566.406250	-41.240959
1567.382812	-41.110180
1568.359375	-41.501495
1569.335938	-42.086437
1570.312500	-41.863583
1571.289062	-40.676613
1572.265625	-40.952606
1573.242188	-41.662209
1574.218750	-41.684429
1575.195312	-41.797260
1576.171875	-41.365017
1577.148438	-41.143810
1578.125000	-40.645630
1579.101562	-40.767113
1580.078125	-39.820957
1581.054688	-40.072536
1582.031250	-41.091408
1583.007812	-41.300507
1583.984375	-40.483849
1584.960938	-40.400471
1585.937500	-40.209042
1586.914062	-39.416126
1587.890625	-39.648632
1588.867188	-41.693737
1589.843750	-41.732208
1590.820312	-41.530453
1591.796875	-41.203911
1592.773438	-41.060448
1593.750000	-41.609398
1594.726562	-41.702709
1595.703125	-40.788586
1596.679688	-40.572830
1597.656250	-40.634285
1598.632812	-41.374855
1599.609375	-41.393669
1600.585938	-41.003040
1601.562500	-41.254219
1602.539062	-40.820213
1603.515625	-40.719311
1604.492188	-40.963028
1605.468750	-40.391384
1606.445312	-41.143566
1607.421875	-41.459209
1608.398438	-41.612438
1609.375000	-41.038498
1610.351562	-41.445232
1611.328125	-41.393166
1612.304688	-40.913559
1613.281250	-41.011654
1614.257812	-41.129318
1615.234375	-40.616627
1616.210938	-40.710655
1617.187500	-40.748047
1618.164062	-40.678879
1619.140625	-40.340878
1620.117188	-40.045860
1621.093750	-40.882862
1622.070312	-40.823219
1623.046875	-40.850327
1624.023438	-41.466457
1625.000000	-41.610298
1625.976562	-41.127979
1626.953125	-40.659359
1627.929688	-41.369469
1628.906250	-40.580166
1629.882812	-40.635178
1630.859375	-40.799046
1631.835938	-40.731133
1632.812500	-40.719868
1633.789062	-41.164360
1634.765625	-41.183598
1635.742188	-41.299450
1636.718750	-41.413261
1637.695312	-42.062416
1638.671875	-40.662884
1639.648438	-40.419266
1640.625000	-41.492558
1641.601562	-41.499790
1642.578125	-41.153770
1643.554688	-40.921661
1644.531250	-40.100937
1645.507812	-40.644684
1646.484375	-40.645836
1647.460938	-41.061241
1648.437500	-41.057114
1649.414062	-41.146923
1650.390625	-41.216892
1651.367188	-41.336578
1652.343750	-40.616394
1653.320312	-40.514736
1654.296875	-40.883919
1655.273438	-41.290062
1656.250000	-40.814102
1657.226562	-40.801682
1658.203125	-40.313244
1659.179688	-40.820415
1660.156250	-41.450588
1661.132812	-41.285080
1662.109375	-40.643116
1663.085938	-40.851593
1664.062500	-40.772747
1665.039062	-41.101734
1666.015625	-40.941196
1666.992188	-41.987190
1667.968750	-41.256287
1668.945312	-41.357800
1669.921875	-41.377731
1670.898438	-41.185516
1671.875000	-41.075085
1672.851562	-41.184654
1673.828125	-41.074291
1674.804688	-41.506512
1675.781250	-41.836388
1676.757812	-41.578178
1677.734375	-41.382084
1678.710938	-41.641018
1679.687500	-42.048042
1680.664062	-41.456642
1681.640625	-41.896469
1682.617188	-40.945618
1683.593750	-41.188110
1684.570312	-41.669853
1685.546875	-40.913109
1686.523438	-41.242260
1687.500000	-41.390430
1688.476562	-41.387024
1689.453125	-41.561344
1690.429688	-41.781876
1691.406250	-41.006123
1692.382812	-41.051231
1693.359375	-40.688454
1694.335938	-40.441586
1695.312500	-40.365360
1696.289062	-41.057571
1697.265625	-41.302315
1698.242188	-41.525963
1699.218750	-41.038013
1700.195312	-40.876133
1701.171875	-41.599743
1702.148438	-41.884800
1703.125000	-41.219372
1704.101562	-40.582424
1705.078125	-41.011528
1706.054688	-40.643337
1707.031250	-40.456902
1708.007812	-40.404766
1708.984375	-41.772484
1709.960938	-41.559093
1710.937500	-41.459400
1711.914062	-41.541145
1712.890625	-41.346111
1713.867188	-41.258305
1714.843750	-41.630474
1715.820312	-41.557926
1716.796875	-41.685314
1717.773438	-42.255840
1718.750000	-42.001556
1719.726562	-41.435280
1720.703125	-41.280304
1721.679688	-41.448971
1722.656250	-41.371933
1723.632812	-40.860729
1724.609375	-40.650391
1725.585938	-40.782166
1726.562500	-40.799385
1727.539062	-41.425194
1728.515625	-41.975681
1729.492188	-41.804810
1730.468750	-41.234932
1731.445312	-41.147240
1732.421875	-41.955368
1733.398438	-41.376862
1734.375000	-40.838409
1735.351562	-41.848125
1736.328125	-41.007305
1737.304688	-40.232807
1738.281250	-41.273743
1739.257812	-41.421993
1740.234375	-41.459846
1741.210938	-41.637177
1742.187500	-41.476181
1743.164062	-41.453194
1744.140625	-40.960987
1745.117188	-41.112480
1746.093750	-41.910473
1747.070312	-41.567421
1748.046875	-40.654675
1749.023438	-40.673489
1750.000000	-40.684517
1750.976562	-40.526112
1751.953125	-40.259769
1752.929688	-39.914703
1753.906250	-39.990932
1754.882812	-40.410969
1755.859375	-40.861534
1756.835938	-41.174000
1757.812500	-40.398933
1758.789062	-40.537922
1759.765625	-40.529068
1760.742188	-41.291637
1761.718750	-42.063698
1762.695312	-41.213402
1763.671875	-41.220043
1764.648438	-41.901821
1765.625000	-41.918533
1766.601562	-42.092079
1767.578125	-40.891857
1768.554688	-40.857140
1769.531250	-40.961643
1770.507812	-40.430187
1771.484375	-41.256130
1772.460938	-42.264206
1773.437500	-40.530563
1774.414062	-41.761208
1775.390625	-41.988350
1776.367188	-41.254200
1777.343750	-41.306889
1778.320312	-40.986706
1779.296875	-41.678898
1780.273438	-41.951809
1781.250000	-41.177319
1782.226562	-42.030537
1783.203125	-41.842751
1784.179688	-41.368740
1785.156250	-41.368607
1786.132812	-41.971600
1787.109375	-41.659355
1788.085938	-41.537949
1789.062500	-41.768410
1790.039062	-41.286831
1791.015625	-40.656937
1791.992188	-40.714157
1792.968750	-40.556881
1793.945312	-40.748726
1794.921875	-40.943432
1795.898438	-41.431908
1796.875000	-41.887886
1797.851562	-41.308388
1798.828125	-40.655014
1799.804688	-41.399834
1800.781250	-40.939743
1801.757812	-41.447659
1802.734375	-41.771088
1803.710938	-41.712448
1804.687500	-40.759090
1805.664062	-40.197716
1806.640625	-40.416393
1807.617188	-41.207638
1808.593750	-41.201099
1809.570312	-41.507946
1810.546875	-41.386524
1811.523438	-41.217075
1812.500000	-41.701046
1813.476562	-41.776131
1814.453125	-41.209236
1815.429688	-41.200100
1816.406250	-41.417110
1817.382812	-41.083672
1818.359375	-41.630352
1819.335938	-41.775986
1820.312500	-42.052231
1821.289062	-41.958698
1822.265625	-41.455307
1823.242188	-42.011478
1824.218750	-40.649223
1825.195312	-39.991814
1826.171875	-40.311848
1827.148438	-40.733578
1828.125000	-40.190132
1829.101562	-40.706348
1830.078125	-41.320965
1831.054688	-40.872795
1832.031250	-40.112583
1833.007812	-40.574467
1833.984375	-40.963139
1834.960938	-40.670200
1835.937500	-40.628849
1836.914062	-40.951530
1837.890625	-41.190590
1838.867188	-41.422707
1839.843750	-41.656223
1840.820312	-40.874863
1841.796875	-40.148647
1842.773438	-40.670319
1843.750000	-40.674797
1844.726562	-40.571278
1845.703125	-40.310963
1846.679688	-39.994392
1847.656250	-40.499943
1848.632812	-40.398643
1849.609375	-41.625546
1850.585938	-41.519989
1851.562500	-41.163956
1852.539062	-41.594528
1853.515625	-41.304615
1854.492188	-41.157085
1855.468750	-41.356628
1856.445312	-41.103168
1857.421875	-40.782429
1858.398438	-40.314888
1859.375000	-41.152058
1860.351562	-41.415890
1861.328125	-40.947422
1862.304688	-41.096920
1863.281250	-41.323593
1864.257812	-41.592854
1865.234375	-41.269070
1866.210938	-41.081337
1867.187500	-41.397324
1868.164062	-41.318550
1869.140625	-41.728146
1870.117188	-41.302773
1871.093750	-40.914558
1872.070312	-40.912037
1873.046875	-41.432518
1874.023438	-40.955738
1875.000000	-40.774971
1875.976562	-40.734409
1876.953125	-41.201801
1877.929688	-41.479305
1878.906250	-41.648941
1879.882812	-41.830681
1880.859375	-41.020809
1881.835938	-40.600239
1882.812500	-40.707283
1883.789062	-40.897255
1884.765625	-40.700516
1885.742188	-40.452156
1886.718750	-40.107307
1887.695312	-40.540684
1888.671875	-41.325424
1889.648438	-40.906647
1890.625000	-40.834064
1891.601562	-40.154037
1892.578125	-41.052174
1893.554688	-41.556019
1894.531250	-41.288139
1895.507812	-41.887032
1896.484375	-42.055813
1897.460938	-40.834236
1898.437500	-40.639526
1899.414062	-40.286636
1900.390625	-40.515289
1901.367188	-41.590752
1902.343750	-41.665665
1903.320312	-41.559971
1904.296875	-41.127621
1905.273438	-40.665424
1906.250000	-40.172882
1907.226562	-39.966637
1908.203125	-40.778992
1909.179688	-40.747414
1910.156250	-40.518425
1911.132812	-40.466305
1912.109375	-40.449936
1913.085938	-40.364452
1914.062500	-41.202160
1915.039062	-40.484192
1916.015625	-40.203697
1916.992188	-40.421555
1917.968750	-41.450134
1918.945312	-41.503696
1919.921875	-41.382912
1920.898438	-40.863255
1921.875000	-41.431736
1922.851562	-41.371693
1923.828125	-40.792011
1924.804688	-40.462921
1925.781250	-40.503559
1926.757812	-41.184307
1927.734375	-41.335960
1928.710938	-42.029156
1929.687500	-42.479546
1930.664062	-42.032997
1931.640625	-41.255844
1932.617188	-41.222061
1933.593750	-41.126190
1934.570312	-40.344669
1935.546875	-41.102222
1936.523438	-41.612816
1937.500000	-41.929359
1938.476562	-41.401840
1939.453125	-40.442692
1940.429688	-40.869453
1941.406250	-40.896557
1942.382812	-41.253769
1943.359375	-41.478428
1944.335938	-41.431725
1945.312500	-40.977951
1946.289062	-40.552052
1947.265625	-40.845116
1948.242188	-41.828346
1949.218750	-41.805500
1950.195312	-40.818089
1951.171875	-41.125671
1952.148438	-41.321758
1953.125000	-40.845379
1954.101562	-40.402527
1955.078125	-40.672787
1956.054688	-40.425243
1957.031250	-40.659721
1958.007812	-41.057682
