Frequency (Hz)	Level (dB)
1220.703125	-65.621567
1221.679688	-65.480370
1222.656250	-65.191444
1223.632812	-64.466805
1224.609375	-66.269432
1225.585938	-66.541214
1226.562500	-66.100891
1227.539062	-65.547653
1228.515625	-66.245171
1229.492188	-65.890297
1230.468750	-66.377228
1231.445312	-67.354698
1232.421875	-66.725372
1233.398438	-66.277878
1234.375000	-66.873108
1235.351562	-66.237831
1236.328125	-65.696396
1237.304688	-66.594383
1238.281250	-66.765602
1239.257812	-66.478653
1240.234375	-66.640427
1241.210938	-65.959679
1242.187500	-65.697487
1243.164062	-66.373871
1244.140625	-66.231682
1245.117188	-65.751160
1246.093750	-65.910088
1247.070312	-66.006958
1248.046875	-65.845230
1249.023438	-66.227913
1250.000000	-66.297073
1250.976562	-65.808296
1251.953125	-65.638489
1252.929688	-65.758278
1253.906250	-65.882935
1254.882812	-65.669434
1255.859375	-65.976593
1256.835938	-66.017914
1257.812500	-66.030632
1258.789062	-66.048523
1259.765625	-65.450218
1260.742188	-66.282692
1261.718750	-66.014671
1262.695312	-64.604866
1263.671875	-64.810509
1264.648438	-65.826645
1265.625000	-65.700882
1266.601562	-66.107330
1267.578125	-64.981628
1268.554688	-65.243187
1269.531250	-65.564102
1270.507812	-65.181747
1271.484375	-65.157051
1272.460938	-64.152046
1273.437500	-64.165359
1274.414062	-63.795853
1275.390625	-64.272705
1276.367188	-64.661362
1277.343750	-64.426620
1278.320312	-64.680527
1279.296875	-64.326118
1280.273438	-65.224960
1281.250000	-64.808105
1282.226562	-63.541386
1283.203125	-63.840893
1284.179688	-65.254814
1285.156250	-64.386696
1286.132812	-63.427021
1287.109375	-63.374092
1288.085938	-63.105228
1289.062500	-63.024544
1290.039062	-62.296616
1291.015625	-62.845390
1291.992188	-63.078514
1292.968750	-62.421822
1293.945312	-62.181068
1294.921875	-62.307201
1295.898438	-62.404583
1296.875000	-61.352406
1297.851562	-61.947105
1298.828125	-62.017544
1299.804688	-60.980469
1300.781250	-60.549934
1301.757812	-61.136353
1302.734375	-60.606468
1303.710938	-59.956512
1304.687500	-60.291431
1305.664062	-59.868694
1306.640625	-59.424072
1307.617188	-58.508774
1308.593750	-58.613945
1309.570312	-57.393517
1310.546875	-56.796402
1311.523438	-57.436363
1312.500000	-56.865150
1313.476562	-56.819901
1314.453125	-56.261448
1315.429688	-56.221138
1316.406250	-55.182335
1317.382812	-55.527660
1318.359375	-54.935516
1319.335938	-54.492924
1320.312500	-53.519733
1321.289062	-52.754520
1322.265625	-52.912666
1323.242188	-52.267258
1324.218750	-51.586288
1325.195312	-50.472244
1326.171875	-50.107502
1327.148438	-49.965267
1328.125000	-48.552212
1329.101562	-48.340107
1330.078125	-47.904236
1331.054688	-48.474117
1332.031250	-48.988262
1333.007812	-49.640724
1333.984375	-49.769833
1334.960938	-49.555496
1335.937500	-50.344368
1336.914062	-50.637718
1337.890625	-50.202366
1338.867188	-51.280849
1339.843750	-52.282890
1340.820312	-52.773792
1341.796875	-54.261986
1342.773438	-53.761173
1343.750000	-54.192158
1344.726562	-54.658375
1345.703125	-54.922653
1346.679688	-55.145138
1347.656250	-56.091488
1348.632812	-56.134087
1349.609375	-56.526249
1350.585938	-57.457691
1351.562500	-57.129997
1352.539062	-57.733864
1353.515625	-57.709145
1354.492188	-58.297142
1355.468750	-58.806744
1356.445312	-58.448189
1357.421875	-58.596149
1358.398438	-59.293671
1359.375000	-59.442192
1360.351562	-59.957146
1361.328125	-59.519451
1362.304688	-60.042885
1363.281250	-60.466358
1364.257812	-60.910629
1365.234375	-61.907745
1366.210938	-62.095898
1367.187500	-61.794125
1368.164062	-61.403183
1369.140625	-62.689766
1370.117188	-61.986053
1371.093750	-61.512070
1372.070312	-62.299988
1373.046875	-62.950481
1374.023438	-62.907997
1375.000000	-63.007484
1375.976562	-63.275421
1376.953125	-62.465618
1377.929688	-62.455498
1378.906250	-63.446602
1379.882812	-62.754704
1380.859375	-63.274094
1381.835938	-63.759651
1382.812500	-63.659153
1383.789062	-64.283150
1384.765625	-64.486206
1385.742188	-63.116821
1386.718750	-64.069351
1387.695312	-65.208839
1388.671875	-65.211975
1389.648438	-63.743614
1390.625000	-64.007805
1391.601562	-64.989799
1392.578125	-64.457375
1393.554688	-64.639107
1394.531250	-64.012123
1395.507812	-63.569714
1396.484375	-64.016716
1397.460938	-63.420559
1398.437500	-63.507076
1399.414062	-64.501831
1400.390625	-63.925335
1401.367188	-64.553024
1402.343750	-64.283447
1403.320312	-63.904434
1404.296875	-64.323814
1405.273438	-64.751328
1406.250000	-64.548508
1407.226562	-63.987461
1408.203125	-64.825142
1409.179688	-65.432190
1410.156250	-64.662849
1411.132812	-64.082741
1412.109375	-64.594193
1413.085938	-65.605988
1414.062500	-65.803139
1415.039062	-64.778824
1416.015625	-63.841988
1416.992188	-64.041985
1417.968750	-64.119614
1418.945312	-63.974434
1419.921875	-64.271317
1420.898438	-64.113655
1421.875000	-63.201359
1422.851562	-64.274696
1423.828125	-64.463638
1424.804688	-64.430733
1425.781250	-65.504654
1426.757812	-64.224945
1427.734375	-64.282738
1428.710938	-64.226440
1429.687500	-64.105423
1430.664062	-63.923859
1431.640625	-63.928707
1432.617188	-63.899128
1433.593750	-64.326820
1434.570312	-63.967861
1435.546875	-64.007462
1436.523438	-64.614830
1437.500000	-63.442799
1438.476562	-62.202351
1439.453125	-62.124104
1440.429688	-62.893742
1441.406250	-63.127640
1442.382812	-62.715027
1443.359375	-62.110527
1444.335938	-62.259796
1445.312500	-63.319809
1446.289062	-62.860462
1447.265625	-62.758530
1448.242188	-62.511375
1449.218750	-62.536362
1450.195312	-61.567719
1451.171875	-61.179489
1452.148438	-61.141045
1453.125000	-60.869690
1454.101562	-61.398113
1455.078125	-61.603783
1456.054688	-61.075684
1457.031250	-60.901989
1458.007812	-61.659374
1458.984375	-60.735870
1459.960938	-60.194393
1460.937500	-60.854469
1461.914062	-60.452930
1462.890625	-60.225231
1463.867188	-60.214851
1464.843750	-59.434990
1465.820312	-58.205128
1466.796875	-58.103500
1467.773438	-58.369663
1468.750000	-57.910767
1469.726562	-57.174068
1470.703125	-57.190777
1471.679688	-57.243568
1472.656250	-56.984276
1473.632812	-56.851398
1474.609375	-56.467945
1475.585938	-56.657230
1476.562500	-56.127773
1477.539062	-55.991924
1478.515625	-55.819447
1479.492188	-54.173901
1480.468750	-53.732357
1481.445312	-53.771664
1482.421875	-53.176010
1483.398438	-52.718674
1484.375000	-52.251205
1485.351562	-52.730549
1486.328125	-51.433796
1487.304688	-50.672974
1488.281250	-50.043884
1489.257812	-49.428753
1490.234375	-48.767868
1491.210938	-49.078114
1492.187500	-48.051041
1493.164062	-47.675392
1494.140625	-47.120083
1495.117188	-46.445503
1496.093750	-46.961540
1497.070312	-46.843632
1498.046875	-46.618496
1499.023438	-47.487808
1500.000000	-47.955833
1500.976562	-48.299900
1501.953125	-48.926174
1502.929688	-48.722153
1503.906250	-49.008888
1504.882812	-50.133022
1505.859375	-50.576454
1506.835938	-51.501122
1507.812500	-52.906078
1508.789062	-52.618191
1509.765625	-53.068428
1510.742188	-53.878315
1511.718750	-53.899094
1512.695312	-54.672260
1513.671875	-54.652046
1514.648438	-54.671375
1515.625000	-55.576263
1516.601562	-55.604187
1517.578125	-56.143356
1518.554688	-56.515907
1519.531250	-56.272381
1520.507812	-56.336826
1521.484375	-57.290264
1522.460938	-58.676319
1523.437500	-57.576683
1524.414062	-57.388103
1525.390625	-58.193787
1526.367188	-58.731083
1527.343750	-58.707745
1528.320312	-58.848629
1529.296875	-58.889187
1530.273438	-58.628185
1531.250000	-58.797318
1532.226562	-59.628391
1533.203125	-60.192039
1534.179688	-60.150158
1535.156250	-60.238831
1536.132812	-60.359287
1537.109375	-60.103100
1538.085938	-60.556492
1539.062500	-60.905590
1540.039062	-60.889160
1541.015625	-60.500458
1541.992188	-60.666683
1542.968750	-60.864414
1543.945312	-60.357018
1544.921875	-60.583660
1545.898438	-61.733078
1546.875000	-61.675560
1547.851562	-61.319572
1548.828125	-60.901470
1549.804688	-61.383240
1550.781250	-61.468967
1551.757812	-61.623032
1552.734375	-62.209663
1553.710938	-62.232277
1554.687500	-62.278534
1555.664062	-62.858349
1556.640625	-62.635105
1557.617188	-61.794285
1558.593750	-62.628540
1559.570312	-62.777725
1560.546875	-62.715183
1561.523438	-62.004456
1562.500000	-61.596901
1563.476562	-62.051765
1564.453125	-62.762268
1565.429688	-62.582150
1566.406250	-62.618301
1567.382812	-62.628712
1568.359375	-62.749813
1569.335938	-63.947456
1570.312500	-63.777672
1571.289062	-62.332520
1572.265625	-62.669464
1573.242188	-63.551399
1574.218750	-63.094395
1575.195312	-63.246819
1576.171875	-63.156898
1577.148438	-63.259689
1578.125000	-62.342453
1579.101562	-62.540180
1580.078125	-61.756813
1581.054688	-61.198994
1582.031250	-62.251541
1583.007812	-62.456783
1583.984375	-62.405483
1584.960938	-61.878094
1585.937500	-61.683754
1586.914062	-61.351532
1587.890625	-61.307354
1588.867188	-62.946049
1589.843750	-62.800194
1590.820312	-62.644768
1591.796875	-62.360188
1592.773438	-62.000126
1593.750000	-62.434807
1594.726562	-62.780720
1595.703125	-61.955536
1596.679688	-62.092613
1597.656250	-61.574989
1598.632812	-62.478699
1599.609375	-62.506313
1600.585938	-61.745411
1601.562500	-61.759804
1602.539062	-61.181171
1603.515625	-61.162903
1604.492188	-61.045456
1605.468750	-61.195965
1606.445312	-61.320557
1607.421875	-61.901184
1608.398438	-62.319191
1609.375000	-60.872898
1610.351562	-61.257584
1611.328125	-61.050350
1612.304688	-60.699318
1613.281250	-60.887566
1614.257812	-60.226582
1615.234375	-59.899158
1616.210938	-59.520802
1617.187500	-59.035778
1618.164062	-59.008312
1619.140625	-58.493603
1620.117188	-58.376945
1621.093750	-58.877773
1622.070312	-58.943161
1623.046875	-58.688755
1624.023438	-59.450050
1625.000000	-58.853374
1625.976562	-57.932999
1626.953125	-58.247543
1627.929688	-58.094032
1628.906250	-57.439575
1629.882812	-56.816067
1630.859375	-56.808990
1631.835938	-57.097797
1632.812500	-56.747890
1633.789062	-56.830910
1634.765625	-56.438889
1635.742188	-56.731682
1636.718750	-56.179749
1637.695312	-56.278336
1638.671875	-54.352055
1639.648438	-54.083778
1640.625000	-54.462727
1641.601562	-54.304253
1642.578125	-53.683094
1643.554688	-52.644768
1644.531250	-51.859688
1645.507812	-52.580963
1646.484375	-52.279171
1647.460938	-51.777740
1648.437500	-51.299038
1649.414062	-50.833122
1650.390625	-50.471188
1651.367188	-49.974354
1652.343750	-49.313572
1653.320312	-48.261639
1654.296875	-47.683517
1655.273438	-47.512913
1656.250000	-46.603241
1657.226562	-45.917130
1658.203125	-44.953186
1659.179688	-45.192139
1660.156250	-45.843220
1661.132812	-45.223469
1662.109375	-44.611298
1663.085938	-44.642635
1664.062500	-44.615719
1665.039062	-45.141758
1666.015625	-45.500072
1666.992188	-46.908844
1667.968750	-46.768021
1668.945312	-47.536331
1669.921875	-47.890343
1670.898438	-48.338638
1671.875000	-48.794380
1672.851562	-49.319370
1673.828125	-49.857048
1674.804688	-50.479519
1675.781250	-51.906487
1676.757812	-51.648911
1677.734375	-51.651196
1678.710938	-52.858829
1679.687500	-53.153008
1680.664062	-53.510368
1681.640625	-53.734032
1682.617188	-53.630817
1683.593750	-53.950897
1684.570312	-55.035465
1685.546875	-54.817276
1686.523438	-54.975845
1687.500000	-55.858555
1688.476562	-55.533878
1689.453125	-55.995682
1690.429688	-56.021454
1691.406250	-55.812912
1692.382812	-56.220821
1693.359375	-56.157127
1694.335938	-56.207199
1695.312500	-56.270428
1696.289062	-56.889423
1697.265625	-57.494202
1698.242188	-57.884724
1699.218750	-56.994762
1700.195312	-57.587868
1701.171875	-58.788944
1702.148438	-59.327572
1703.125000	-58.632969
1704.101562	-57.911388
1705.078125	-58.335228
1706.054688	-58.250092
1707.031250	-58.040112
1708.007812	-58.504276
1708.984375	-59.679176
1709.960938	-59.782921
1710.937500	-59.676823
1711.914062	-59.798607
1712.890625	-59.880276
1713.867188	-60.208912
1714.843750	-60.365192
1715.820312	-60.339859
1716.796875	-60.603230
1717.773438	-61.018364
1718.750000	-60.923080
1719.726562	-60.308353
1720.703125	-60.206135
1721.679688	-60.208324
1722.656250	-60.670570
1723.632812	-60.007233
1724.609375	-60.117283
1725.585938	-59.422836
1726.562500	-59.865898
1727.539062	-60.487629
1728.515625	-61.518627
1729.492188	-61.213688
1730.468750	-60.736767
1731.445312	-60.773491
1732.421875	-61.052475
1733.398438	-61.117500
1734.375000	-60.540131
1735.351562	-60.944080
1736.328125	-60.558212
1737.304688	-60.174152
1738.281250	-60.911652
1739.257812	-61.056305
1740.234375	-61.410473
1741.210938	-61.371574
1742.187500	-61.519474
1743.164062	-60.723801
1744.140625	-60.157185
1745.117188	-60.602779
1746.093750	-61.592506
1747.070312	-61.367008
1748.046875	-60.404831
1749.023438	-60.215740
1750.000000	-60.673523
1750.976562	-60.282001
1751.953125	-59.665951
1752.929688	-59.127293
1753.906250	-59.766182
1754.882812	-59.979729
1755.859375	-60.257099
1756.835938	-60.523388
1757.812500	-60.072113
1758.789062	-59.475346
1759.765625	-59.423538
1760.742188	-60.517536
1761.718750	-60.857437
1762.695312	-60.380814
1763.671875	-60.180431
1764.648438	-60.940029
1765.625000	-60.736675
1766.601562	-60.546185
1767.578125	-59.387886
1768.554688	-59.441113
1769.531250	-59.282066
1770.507812	-58.972454
1771.484375	-59.817184
1772.460938	-60.473946
1773.437500	-58.615772
1774.414062	-59.356018
1775.390625	-59.808418
1776.367188	-58.768692
1777.343750	-58.343369
1778.320312	-58.562786
1779.296875	-58.880180
1780.273438	-59.047661
1781.250000	-58.353802
1782.226562	-58.942596
1783.203125	-58.790104
1784.179688	-58.202950
1785.156250	-57.938519
1786.132812	-58.167286
1787.109375	-57.740593
1788.085938	-57.524147
1789.062500	-57.642384
1790.039062	-56.600399
1791.015625	-55.996475
1791.992188	-55.994057
1792.968750	-55.334808
1793.945312	-55.186058
1794.921875	-55.928619
1795.898438	-55.535473
1796.875000	-55.325661
1797.851562	-55.153191
1798.828125	-54.220936
1799.804688	-54.760277
1800.781250	-54.228550
1801.757812	-54.761566
1802.734375	-54.247185
1803.710938	-53.710804
1804.687500	-52.434513
1805.664062	-51.918316
1806.640625	-51.842815
1807.617188	-51.535480
1808.593750	-51.690430
1809.570312	-52.058895
1810.546875	-50.915661
1811.523438	-50.488049
1812.500000	-50.134750
1813.476562	-49.923416
1814.453125	-48.931370
1815.429688	-48.325111
1816.406250	-47.924484
1817.382812	-47.447124
1818.359375	-47.313984
1819.335938	-46.951916
1820.312500	-46.558849
1821.289062	-45.504433
1822.265625	-45.383934
1823.242188	-45.206039
1824.218750	-43.257069
1825.195312	-42.767986
1826.171875	-42.766869
1827.148438	-42.985062
1828.125000	-42.129665
1829.101562	-42.963676
1830.078125	-43.913631
1831.054688	-43.706314
1832.031250	-43.491409
1833.007812	-44.314163
1833.984375	-45.019894
1834.960938	-45.754505
1835.937500	-46.030323
1836.914062	-46.968281
1837.890625	-47.714069
1838.867188	-48.048721
1839.843750	-48.868439
1840.820312	-48.541725
1841.796875	-48.443668
1842.773438	-49.396847
1843.750000	-49.979347
1844.726562	-50.031364
1845.703125	-49.634407
1846.679688	-50.319328
1847.656250	-50.546051
1848.632812	-51.136116
1849.609375	-52.657520
1850.585938	-52.883671
1851.562500	-53.221416
1852.539062	-53.685444
1853.515625	-53.283016
1854.492188	-53.302277
1855.468750	-53.514267
1856.445312	-53.830276
1857.421875	-53.879013
1858.398438	-53.993725
1859.375000	-54.267765
1860.351562	-54.851463
1861.328125	-54.582748
1862.304688	-54.827789
1863.281250	-55.768410
1864.257812	-56.021866
1865.234375	-55.563118
1866.210938	-55.693180
1867.187500	-56.270355
1868.164062	-56.430733
1869.140625	-56.700539
1870.117188	-56.243073
1871.093750	-56.638016
1872.070312	-56.441128
1873.046875	-56.935490
1874.023438	-57.192814
1875.000000	-56.891117
1875.976562	-57.096325
1876.953125	-57.699528
1877.929688	-57.613064
1878.906250	-58.296398
1879.882812	-58.579578
1880.859375	-57.199654
1881.835938	-57.248436
1882.812500	-57.186829
1883.789062	-57.630360
1884.765625	-57.688923
1885.742188	-57.628540
1886.718750	-57.017960
1887.695312	-57.807148
1888.671875	-58.732166
1889.648438	-58.314651
1890.625000	-58.070503
1891.601562	-57.872868
1892.578125	-57.897194
1893.554688	-58.310638
1894.531250	-58.721714
1895.507812	-59.307041
1896.484375	-59.177925
1897.460938	-58.160084
1898.437500	-57.943161
1899.414062	-57.915485
1900.390625	-58.015980
1901.367188	-59.055656
1902.343750	-58.986538
1903.320312	-59.117172
1904.296875	-58.345791
1905.273438	-58.556938
1906.250000	-57.767994
1907.226562	-57.509567
1908.203125	-58.144104
1909.179688	-58.121284
1910.156250	-58.051247
1911.132812	-57.838005
1912.109375	-57.425388
1913.085938	-58.330162
1914.062500	-58.254848
1915.039062	-57.916580
1916.015625	-57.357262
1916.992188	-57.698940
1917.968750	-58.416370
1918.945312	-58.698223
1919.921875	-58.332104
1920.898438	-57.849369
1921.875000	-58.734329
1922.851562	-58.316853
1923.828125	-57.666252
1924.804688	-57.209248
1925.781250	-57.610931
1926.757812	-58.644085
1927.734375	-57.536915
1928.710938	-57.996643
1929.687500	-59.339329
1930.664062	-58.085373
1931.640625	-57.233326
1932.617188	-57.521339
1933.593750	-57.317463
1934.570312	-56.525963
1935.546875	-57.336170
1936.523438	-57.352676
1937.500000	-57.424603
1938.476562	-57.158707
1939.453125	-56.140419
1940.429688	-55.876400
1941.406250	-56.528156
1942.382812	-56.559475
1943.359375	-56.347298
1944.335938	-56.171059
1945.312500	-56.397381
1946.289062	-55.346237
1947.265625	-55.688339
1948.242188	-56.233875
1949.218750	-55.768974
1950.195312	-54.643627
1951.171875	-54.729649
1952.148438	-55.084858
1953.125000	-54.551395
1954.101562	-54.190052
1955.078125	-53.925316
1956.054688	-53.637520
1957.031250	-53.385029
1958.007812	-53.610256
