Frequency (Hz)	Level (dB)
1220.703125	-67.907715
1221.679688	-67.672150
1222.656250	-67.206589
1223.632812	-66.492561
1224.609375	-68.481499
1225.585938	-68.795135
1226.562500	-67.977623
1227.539062	-67.196297
1228.515625	-67.670174
1229.492188	-67.279282
1230.468750	-67.925179
1231.445312	-68.680641
1232.421875	-68.891724
1233.398438	-68.188675
1234.375000	-68.282730
1235.351562	-67.298828
1236.328125	-67.089005
1237.304688	-68.485527
1238.281250	-68.332489
1239.257812	-67.977844
1240.234375	-67.866356
1241.210938	-66.895676
1242.187500	-66.758255
1243.164062	-67.857597
1244.140625	-67.268181
1245.117188	-66.565895
1246.093750	-66.862938
1247.070312	-66.823601
1248.046875	-66.674492
1249.023438	-66.966248
1250.000000	-66.930855
1250.976562	-66.599106
1251.953125	-66.526176
1252.929688	-66.590004
1253.906250	-67.000816
1254.882812	-66.870033
1255.859375	-66.975174
1256.835938	-66.528404
1257.812500	-66.264809
1258.789062	-66.871216
1259.765625	-66.269241
1260.742188	-66.667557
1261.718750	-66.933388
1262.695312	-65.392776
1263.671875	-65.659348
1264.648438	-66.198296
1265.625000	-66.202934
1266.601562	-66.919670
1267.578125	-65.511353
1268.554688	-65.645828
1269.531250	-66.197029
1270.507812	-65.856041
1271.484375	-65.365936
1272.460938	-64.670982
1273.437500	-64.656754
1274.414062	-64.145554
1275.390625	-64.688148
1276.367188	-65.204979
1277.343750	-64.848190
1278.320312	-65.276711
1279.296875	-64.984238
1280.273438	-65.691208
1281.250000	-65.384331
1282.226562	-64.597961
1283.203125	-64.543159
1284.179688	-65.583702
1285.156250	-65.078560
1286.132812	-63.813164
1287.109375	-63.869125
1288.085938	-63.469601
1289.062500	-63.525757
1290.039062	-62.951767
1291.015625	-64.088356
1291.992188	-63.626850
1292.968750	-63.075104
1293.945312	-63.368465
1294.921875	-63.253269
1295.898438	-62.846699
1296.875000	-62.462086
1297.851562	-63.205639
1298.828125	-63.273567
1299.804688	-62.064400
1300.781250	-61.770226
1301.757812	-62.076775
1302.734375	-61.954216
1303.710938	-61.480469
1304.687500	-61.526455
1305.664062	-61.849705
1306.640625	-61.306122
1307.617188	-60.257343
1308.593750	-60.067574
1309.570312	-59.105999
1310.546875	-58.981415
1311.523438	-59.234440
1312.500000	-58.986759
1313.476562	-58.977146
1314.453125	-59.091137
1315.429688	-59.046680
1316.406250	-58.129704
1317.382812	-58.364841
1318.359375	-58.017445
1319.335938	-58.410892
1320.312500	-57.456398
1321.289062	-56.830540
1322.265625	-56.985775
1323.242188	-56.496525
1324.218750	-55.686386
1325.195312	-54.900364
1326.171875	-54.937218
1327.148438	-55.134377
1328.125000	-54.195026
1329.101562	-53.317513
1330.078125	-52.961323
1331.054688	-52.914085
1332.031250	-52.666466
1333.007812	-52.742836
1333.984375	-52.860809
1334.960938	-51.888950
1335.937500	-52.077015
1336.914062	-51.610325
1337.890625	-50.730663
1338.867188	-50.960064
1339.843750	-51.320736
1340.820312	-51.239468
1341.796875	-51.462440
1342.773438	-51.505432
1343.750000	-51.506695
1344.726562	-51.473137
1345.703125	-51.466618
1346.679688	-51.219326
1347.656250	-52.235893
1348.632812	-52.667496
1349.609375	-53.006702
1350.585938	-53.476677
1351.562500	-53.379307
1352.539062	-54.572422
1353.515625	-54.607624
1354.492188	-54.778656
1355.468750	-55.833977
1356.445312	-55.126076
1357.421875	-55.490520
1358.398438	-55.902401
1359.375000	-56.069382
1360.351562	-56.415390
1361.328125	-56.436100
1362.304688	-57.226032
1363.281250	-57.195835
1364.257812	-57.744793
1365.234375	-59.191227
1366.210938	-59.527077
1367.187500	-58.619713
1368.164062	-58.895714
1369.140625	-59.409927
1370.117188	-58.839256
1371.093750	-59.085541
1372.070312	-59.980072
1373.046875	-61.618309
1374.023438	-60.791065
1375.000000	-60.862324
1375.976562	-61.469624
1376.953125	-60.543152
1377.929688	-60.536098
1378.906250	-61.306927
1379.882812	-61.418407
1380.859375	-61.658451
1381.835938	-62.001587
1382.812500	-62.155811
1383.789062	-62.802395
1384.765625	-62.897560
1385.742188	-61.609848
1386.718750	-62.488907
1387.695312	-63.668247
1388.671875	-64.138443
1389.648438	-62.513786
1390.625000	-62.992962
1391.601562	-63.046085
1392.578125	-63.117432
1393.554688	-64.180222
1394.531250	-63.115719
1395.507812	-62.688034
1396.484375	-62.651188
1397.460938	-62.533859
1398.437500	-63.084423
1399.414062	-63.928398
1400.390625	-63.289906
1401.367188	-63.888401
1402.343750	-63.953747
1403.320312	-63.766624
1404.296875	-63.825825
1405.273438	-64.093811
1406.250000	-64.342781
1407.226562	-64.123634
1408.203125	-64.511047
1409.179688	-65.282135
1410.156250	-64.910797
1411.132812	-64.829735
1412.109375	-65.056740
1413.085938	-66.274475
1414.062500	-66.562325
1415.039062	-65.301811
1416.015625	-64.200989
1416.992188	-64.161911
1417.968750	-64.476830
1418.945312	-64.631340
1419.921875	-65.300552
1420.898438	-64.756714
1421.875000	-64.023811
1422.851562	-65.704361
1423.828125	-65.402519
1424.804688	-65.575043
1425.781250	-66.581703
1426.757812	-65.670357
1427.734375	-65.668724
1428.710938	-66.096451
1429.687500	-65.395409
1430.664062	-65.176659
1431.640625	-65.832870
1432.617188	-65.714233
1433.593750	-65.717285
1434.570312	-66.284462
1435.546875	-65.780212
1436.523438	-66.365929
1437.500000	-65.913239
1438.476562	-64.836533
1439.453125	-64.816299
1440.429688	-65.640816
1441.406250	-66.155380
1442.382812	-65.944214
1443.359375	-65.543587
1444.335938	-65.294395
1445.312500	-66.947067
1446.289062	-66.406540
1447.265625	-66.342346
1448.242188	-66.237526
1449.218750	-65.946266
1450.195312	-65.137352
1451.171875	-65.652893
1452.148438	-65.576927
1453.125000	-64.901115
1454.101562	-66.253044
1455.078125	-66.131119
1456.054688	-65.898308
1457.031250	-65.775330
1458.007812	-66.350502
1458.984375	-65.713356
1459.960938	-65.114189
1460.937500	-65.875763
1461.914062	-66.174057
1462.890625	-66.109268
1463.867188	-66.613922
1464.843750	-66.134796
1465.820312	-64.993492
1466.796875	-64.852951
1467.773438	-65.307961
1468.750000	-65.078560
1469.726562	-64.660378
1470.703125	-64.512840
1471.679688	-65.135025
1472.656250	-65.446968
1473.632812	-65.789024
1474.609375	-65.364456
1475.585938	-65.765472
1476.562500	-65.111969
1477.539062	-65.386818
1478.515625	-65.315842
1479.492188	-64.567978
1480.468750	-64.697563
1481.445312	-64.743355
1482.421875	-64.744904
1483.398438	-64.630333
1484.375000	-64.761162
1485.351562	-65.044426
1486.328125	-64.732506
1487.304688	-64.255806
1488.281250	-64.710777
1489.257812	-64.132904
1490.234375	-63.647141
1491.210938	-64.005730
1492.187500	-63.866734
1493.164062	-63.790169
1494.140625	-63.880959
1495.117188	-63.362846
1496.093750	-63.816483
1497.070312	-63.819855
1498.046875	-63.096344
1499.023438	-63.163952
1500.000000	-63.350010
1500.976562	-62.833271
1501.953125	-62.821617
1502.929688	-61.918018
1503.906250	-62.218151
1504.882812	-62.047749
1505.859375	-62.143513
1506.835938	-62.955700
1507.812500	-62.958252
1508.789062	-62.421421
1509.765625	-62.718395
1510.742188	-62.405025
1511.718750	-61.668240
1512.695312	-62.033844
1513.671875	-61.702606
1514.648438	-61.154339
1515.625000	-61.237183
1516.601562	-60.984718
1517.578125	-61.016212
1518.554688	-61.638649
1519.531250	-60.026283
1520.507812	-60.140171
1521.484375	-60.708988
1522.460938	-61.299549
1523.437500	-59.885262
1524.414062	-59.391281
1525.390625	-60.112602
1526.367188	-59.945045
1527.343750	-59.416019
1528.320312	-58.663879
1529.296875	-58.953327
1530.273438	-58.322983
1531.250000	-57.658566
1532.226562	-58.328716
1533.203125	-57.978752
1534.179688	-57.947861
1535.156250	-57.395451
1536.132812	-57.429691
1537.109375	-56.404190
1538.085938	-56.513550
1539.062500	-56.546658
1540.039062	-56.246044
1541.015625	-55.521774
1541.992188	-55.272465
1542.968750	-54.611248
1543.945312	-53.990700
1544.921875	-53.674938
1545.898438	-54.756310
1546.875000	-54.272259
1547.851562	-53.381325
1548.828125	-52.150539
1549.804688	-51.722477
1550.781250	-51.388424
1551.757812	-51.850613
1552.734375	-51.635262
1553.710938	-51.163113
1554.687500	-51.203815
1555.664062	-51.136906
1556.640625	-50.684498
1557.617188	-49.755352
1558.593750	-49.498421
1559.570312	-49.674347
1560.546875	-49.523048
1561.523438	-49.194359
1562.500000	-48.870567
1563.476562	-49.116432
1564.453125	-49.431297
1565.429688	-49.476040
1566.406250	-49.835896
1567.382812	-49.945339
1568.359375	-50.577576
1569.335938	-51.400993
1570.312500	-51.509163
1571.289062	-50.697578
1572.265625	-51.280277
1573.242188	-52.365520
1574.218750	-52.738922
1575.195312	-53.189346
1576.171875	-53.092289
1577.148438	-53.196568
1578.125000	-53.039577
1579.101562	-53.475937
1580.078125	-52.972160
1581.054688	-53.419796
1582.031250	-54.731525
1583.007812	-55.233204
1583.984375	-54.712875
1584.960938	-54.942520
1585.937500	-55.050041
1586.914062	-54.463562
1587.890625	-54.886303
1588.867188	-57.190002
1589.843750	-57.525009
1590.820312	-57.537819
1591.796875	-57.449963
1592.773438	-57.505100
1593.750000	-58.262650
1594.726562	-58.557659
1595.703125	-57.877666
1596.679688	-57.875565
1597.656250	-58.109566
1598.632812	-59.011883
1599.609375	-59.228050
1600.585938	-59.004181
1601.562500	-59.400795
1602.539062	-59.177113
1603.515625	-59.242191
1604.492188	-59.638672
1605.468750	-59.185413
1606.445312	-60.132618
1607.421875	-60.568596
1608.398438	-60.843685
1609.375000	-60.397274
1610.351562	-60.885017
1611.328125	-61.005894
1612.304688	-60.642185
1613.281250	-60.893841
1614.257812	-61.149830
1615.234375	-60.743603
1616.210938	-60.903503
1617.187500	-61.094124
1618.164062	-61.107334
1619.140625	-60.889633
1620.117188	-60.680866
1621.093750	-61.624035
1622.070312	-61.634979
1623.046875	-61.743492
1624.023438	-62.452579
1625.000000	-62.666004
1625.976562	-62.285789
1626.953125	-61.897339
1627.929688	-62.668880
1628.906250	-61.972290
1629.882812	-62.114571
1630.859375	-62.328869
1631.835938	-62.328945
1632.812500	-62.375626
1633.789062	-62.881264
1634.765625	-62.993092
1635.742188	-63.143490
1636.718750	-63.320427
1637.695312	-64.011597
1638.671875	-62.704388
1639.648438	-62.493950
1640.625000	-63.611080
1641.601562	-63.633762
1642.578125	-63.403648
1643.554688	-63.196270
1644.531250	-62.412640
1645.507812	-63.016117
1646.484375	-63.044781
1647.460938	-63.461483
1648.437500	-63.467789
1649.414062	-63.594212
1650.390625	-63.699604
1651.367188	-63.886219
1652.343750	-63.197830
1653.320312	-63.125340
1654.296875	-63.475269
1655.273438	-63.906013
1656.250000	-63.490265
1657.226562	-63.527103
1658.203125	-63.046230
1659.179688	-63.548393
1660.156250	-64.211838
1661.132812	-64.059578
1662.109375	-63.371090
1663.085938	-63.581310
1664.062500	-63.524204
1665.039062	-63.872597
1666.015625	-63.722229
1666.992188	-64.734398
1667.968750	-64.033791
1668.945312	-64.118942
1669.921875	-64.143005
1670.898438	-63.951187
1671.875000	-63.837532
1672.851562	-63.926140
1673.828125	-63.773811
1674.804688	-64.215004
1675.781250	-64.559441
1676.757812	-64.297829
1677.734375	-64.079430
1678.710938	-64.290283
1679.687500	-64.653397
1680.664062	-64.072639
1681.640625	-64.503723
1682.617188	-63.551052
1683.593750	-63.765320
1684.570312	-64.231133
1685.546875	-63.447262
1686.523438	-63.765957
1687.500000	-63.860779
1688.476562	-63.803417
1689.453125	-63.922688
1690.429688	-64.097092
1691.406250	-63.283447
1692.382812	-63.325714
1693.359375	-62.902309
1694.335938	-62.642204
1695.312500	-62.514973
1696.289062	-63.137505
1697.265625	-63.322151
1698.242188	-63.516388
1699.218750	-62.957348
1700.195312	-62.730396
1701.171875	-63.397621
1702.148438	-63.642418
1703.125000	-62.898247
1704.101562	-62.212418
1705.078125	-62.554501
1706.054688	-62.143867
1707.031250	-61.917995
1708.007812	-61.783878
1708.984375	-63.117290
1709.960938	-62.802967
1710.937500	-62.653461
1711.914062	-62.625603
1712.890625	-62.346363
1713.867188	-62.179485
1714.843750	-62.496117
1715.820312	-62.313622
1716.796875	-62.323837
1717.773438	-62.807240
1718.750000	-62.478851
1719.726562	-61.832016
1720.703125	-61.588150
1721.679688	-61.651981
1722.656250	-61.394238
1723.632812	-60.779423
1724.609375	-60.481850
1725.585938	-60.542355
1726.562500	-60.417545
1727.539062	-60.938652
1728.515625	-61.370598
1729.492188	-61.068058
1730.468750	-60.363419
1731.445312	-60.149227
1732.421875	-60.830757
1733.398438	-60.096260
1734.375000	-59.461048
1735.351562	-60.292683
1736.328125	-59.310562
1737.304688	-58.422787
1738.281250	-59.319252
1739.257812	-59.262905
1740.234375	-59.138485
1741.210938	-59.157482
1742.187500	-58.826569
1743.164062	-58.634468
1744.140625	-57.963604
1745.117188	-57.970455
1746.093750	-58.553371
1747.070312	-57.981800
1748.046875	-56.876980
1749.023438	-56.660824
1750.000000	-56.496090
1750.976562	-56.109547
1751.953125	-55.589359
1752.929688	-55.114521
1753.906250	-54.913166
1754.882812	-55.058067
1755.859375	-55.269012
1756.835938	-55.309750
1757.812500	-54.305111
1758.789062	-54.140305
1759.765625	-53.877926
1760.742188	-54.384956
1761.718750	-54.849777
1762.695312	-53.626225
1763.671875	-53.380051
1764.648438	-53.845951
1765.625000	-53.516068
1766.601562	-53.336140
1767.578125	-51.727795
1768.554688	-51.375835
1769.531250	-51.002972
1770.507812	-50.256130
1771.484375	-50.754742
1772.460938	-51.290985
1773.437500	-49.207970
1774.414062	-50.173008
1775.390625	-50.007175
1776.367188	-48.804337
1777.343750	-48.548016
1778.320312	-47.974476
1779.296875	-48.418209
1780.273438	-48.441124
1781.250000	-47.449100
1782.226562	-48.173077
1783.203125	-47.878025
1784.179688	-47.377861
1785.156250	-47.418343
1786.132812	-48.162281
1787.109375	-47.967041
1788.085938	-48.038422
1789.062500	-48.512123
1790.039062	-48.295788
1791.015625	-47.953316
1791.992188	-48.353649
1792.968750	-48.545380
1793.945312	-49.023968
1794.921875	-49.567001
1795.898438	-50.417080
1796.875000	-51.205051
1797.851562	-50.951405
1798.828125	-50.677040
1799.804688	-51.674603
1800.781250	-51.611206
1801.757812	-52.455944
1802.734375	-53.133167
1803.710938	-53.365005
1804.687500	-52.738468
1805.664062	-52.443291
1806.640625	-52.949821
1807.617188	-53.953636
1808.593750	-54.199295
1809.570312	-54.783962
1810.546875	-54.933117
1811.523438	-54.985352
1812.500000	-55.697075
1813.476562	-56.002586
1814.453125	-55.665291
1815.429688	-55.870632
1816.406250	-56.282959
1817.382812	-56.159801
1818.359375	-56.908161
1819.335938	-57.250801
1820.312500	-57.673077
1821.289062	-57.783924
1822.265625	-57.429626
1823.242188	-58.173363
1824.218750	-56.998077
1825.195312	-56.456322
1826.171875	-56.932705
1827.148438	-57.497074
1828.125000	-57.095978
1829.101562	-57.756035
1830.078125	-58.517151
1831.054688	-58.206928
1832.031250	-57.563480
1833.007812	-58.127201
1833.984375	-58.654049
1834.960938	-58.464813
1835.937500	-58.544945
1836.914062	-58.977749
1837.890625	-59.317764
1838.867188	-59.661625
1839.843750	-59.983139
1840.820312	-59.301636
1841.796875	-58.682091
1842.773438	-59.276348
1843.750000	-59.372498
1844.726562	-59.367115
1845.703125	-59.195732
1846.679688	-58.943226
1847.656250	-59.510139
1848.632812	-59.480492
1849.609375	-60.809696
1850.585938	-60.784100
1851.562500	-60.476822
1852.539062	-60.999878
1853.515625	-60.761787
1854.492188	-60.683563
1855.468750	-60.944050
1856.445312	-60.747719
1857.421875	-60.466812
1858.398438	-60.063263
1859.375000	-60.961716
1860.351562	-61.274593
1861.328125	-60.854012
1862.304688	-61.043175
1863.281250	-61.296848
1864.257812	-61.610073
1865.234375	-61.350891
1866.210938	-61.227589
1867.187500	-61.566551
1868.164062	-61.503433
1869.140625	-61.954758
1870.117188	-61.570248
1871.093750	-61.196636
1872.070312	-61.242977
1873.046875	-61.786533
1874.023438	-61.303818
1875.000000	-61.148930
1875.976562	-61.148182
1876.953125	-61.662811
1877.929688	-61.956371
1878.906250	-62.151871
1879.882812	-62.336182
1880.859375	-61.538643
1881.835938	-61.152626
1882.812500	-61.282043
1883.789062	-61.477684
1884.765625	-61.295845
1885.742188	-61.047821
1886.718750	-60.697201
1887.695312	-61.150360
1888.671875	-61.944145
1889.648438	-61.529144
1890.625000	-61.439877
1891.601562	-60.737858
1892.578125	-61.640804
1893.554688	-62.145885
1894.531250	-61.885345
1895.507812	-62.468338
1896.484375	-62.612045
1897.460938	-61.380310
1898.437500	-61.173855
1899.414062	-60.815170
1900.390625	-61.018055
1901.367188	-62.091915
1902.343750	-62.169323
1903.320312	-62.040436
1904.296875	-61.584888
1905.273438	-61.096024
1906.250000	-60.529274
1907.226562	-60.283646
1908.203125	-61.113018
1909.179688	-61.051800
1910.156250	-60.797562
1911.132812	-60.695480
1912.109375	-60.637604
1913.085938	-60.500500
1914.062500	-61.277431
1915.039062	-60.546253
1916.015625	-60.233192
1916.992188	-60.388676
1917.968750	-61.359444
1918.945312	-61.342873
1919.921875	-61.177078
1920.898438	-60.675503
1921.875000	-61.177158
1922.851562	-61.028519
1923.828125	-60.386993
1924.804688	-59.985680
1925.781250	-59.985138
1926.757812	-60.599510
1927.734375	-60.704525
1928.710938	-61.331051
1929.687500	-61.701611
1930.664062	-61.198669
1931.640625	-60.341255
1932.617188	-60.206535
1933.593750	-60.014416
1934.570312	-59.162762
1935.546875	-59.849773
1936.523438	-60.264160
1937.500000	-60.474659
1938.476562	-59.901031
1939.453125	-58.879086
1940.429688	-59.180431
1941.406250	-59.126820
1942.382812	-59.383038
1943.359375	-59.481842
1944.335938	-59.302200
1945.312500	-58.719410
1946.289062	-58.184513
1947.265625	-58.402615
1948.242188	-59.257969
1949.218750	-59.137547
1950.195312	-58.024269
1951.171875	-58.219761
1952.148438	-58.270176
1953.125000	-57.674606
1954.101562	-57.141827
1955.078125	-57.256699
1956.054688	-56.851124
1957.031250	-56.957245
1958.007812	-57.230385
