Frequency (Hz)	Level (dB)
1220.703125	-78.134857
1221.679688	-77.846474
1222.656250	-77.495865
1223.632812	-76.777039
1224.609375	-78.645164
1225.585938	-78.890137
1226.562500	-77.928314
1227.539062	-77.173729
1228.515625	-77.930168
1229.492188	-77.467850
1230.468750	-77.930931
1231.445312	-78.783508
1232.421875	-78.980843
1233.398438	-78.164192
1234.375000	-78.273514
1235.351562	-77.294304
1236.328125	-77.354538
1237.304688	-78.313492
1238.281250	-78.431534
1239.257812	-77.932610
1240.234375	-78.032410
1241.210938	-76.986076
1242.187500	-76.744843
1243.164062	-78.201401
1244.140625	-77.395226
1245.117188	-76.875076
1246.093750	-77.113113
1247.070312	-77.133873
1248.046875	-77.076424
1249.023438	-77.178871
1250.000000	-77.201591
1250.976562	-76.997284
1251.953125	-76.973412
1252.929688	-77.042351
1253.906250	-77.436188
1254.882812	-77.053329
1255.859375	-77.288376
1256.835938	-77.126701
1257.812500	-76.824692
1258.789062	-77.435692
1259.765625	-77.002129
1260.742188	-77.391220
1261.718750	-77.657845
1262.695312	-76.212051
1263.671875	-76.637779
1264.648438	-77.079750
1265.625000	-76.973946
1266.601562	-77.692703
1267.578125	-76.725754
1268.554688	-76.960815
1269.531250	-77.480881
1270.507812	-77.104332
1271.484375	-76.737236
1272.460938	-76.044991
1273.437500	-75.918251
1274.414062	-75.789215
1275.390625	-76.425049
1276.367188	-76.914406
1277.343750	-76.541771
1278.320312	-77.127983
1279.296875	-76.950699
1280.273438	-77.462997
1281.250000	-77.232132
1282.226562	-76.532028
1283.203125	-76.550499
1284.179688	-77.950333
1285.156250	-77.544334
1286.132812	-76.327538
1287.109375	-76.573059
1288.085938	-76.249908
1289.062500	-76.327026
1290.039062	-75.839958
1291.015625	-77.006821
1291.992188	-76.805565
1292.968750	-76.398140
1293.945312	-76.798538
1294.921875	-76.959312
1295.898438	-76.451050
1296.875000	-75.896332
1297.851562	-76.846848
1298.828125	-77.076004
1299.804688	-76.221222
1300.781250	-76.211067
1301.757812	-76.609184
1302.734375	-76.565796
1303.710938	-76.452827
1304.687500	-76.621338
1305.664062	-76.814072
1306.640625	-76.323372
1307.617188	-75.811790
1308.593750	-76.016525
1309.570312	-75.194046
1310.546875	-75.136299
1311.523438	-76.027649
1312.500000	-75.792107
1313.476562	-75.820900
1314.453125	-75.805702
1315.429688	-76.263290
1316.406250	-75.640602
1317.382812	-76.143738
1318.359375	-76.246109
1319.335938	-77.172760
1320.312500	-76.837425
1321.289062	-76.045204
1322.265625	-76.542839
1323.242188	-76.566048
1324.218750	-75.972229
1325.195312	-75.394958
1326.171875	-75.433296
1327.148438	-75.783470
1328.125000	-75.607292
1329.101562	-75.161659
1330.078125	-74.688438
1331.054688	-75.037865
1332.031250	-75.147942
1333.007812	-75.854759
1333.984375	-76.146431
1334.960938	-75.257347
1335.937500	-75.850868
1336.914062	-75.586678
1337.890625	-74.433289
1338.867188	-75.226944
1339.843750	-75.359787
1340.820312	-75.106804
1341.796875	-75.384567
1342.773438	-75.319733
1343.750000	-75.335861
1344.726562	-74.877174
1345.703125	-74.578873
1346.679688	-74.018150
1347.656250	-74.383011
1348.632812	-74.432220
1349.609375	-74.531715
1350.585938	-74.810371
1351.562500	-74.188614
1352.539062	-74.842987
1353.515625	-74.342049
1354.492188	-73.994621
1355.468750	-74.990051
1356.445312	-73.901123
1357.421875	-73.833847
1358.398438	-73.929832
1359.375000	-73.756157
1360.351562	-73.848953
1361.328125	-73.742973
1362.304688	-74.174461
1363.281250	-73.912735
1364.257812	-74.295135
1365.234375	-75.183624
1366.210938	-75.199982
1367.187500	-74.111549
1368.164062	-74.217102
1369.140625	-74.603424
1370.117188	-73.690651
1371.093750	-73.383919
1372.070312	-74.017113
1373.046875	-75.237579
1374.023438	-74.047707
1375.000000	-74.068512
1375.976562	-74.794197
1376.953125	-73.342995
1377.929688	-73.443748
1378.906250	-73.858330
1379.882812	-73.647820
1380.859375	-73.865234
1381.835938	-73.925674
1382.812500	-73.930092
1383.789062	-74.404625
1384.765625	-74.157471
1385.742188	-72.970749
1386.718750	-73.592964
1387.695312	-74.205086
1388.671875	-74.320854
1389.648438	-73.209450
1390.625000	-73.330193
1391.601562	-73.015823
1392.578125	-72.878647
1393.554688	-73.777092
1394.531250	-72.456146
1395.507812	-71.504433
1396.484375	-71.507225
1397.460938	-71.607956
1398.437500	-72.087181
1399.414062	-72.840630
1400.390625	-72.293907
1401.367188	-72.669418
1402.343750	-72.335602
1403.320312	-71.738373
1404.296875	-71.746124
1405.273438	-71.869240
1406.250000	-72.178154
1407.226562	-71.287315
1408.203125	-71.580826
1409.179688	-72.760925
1410.156250	-72.374695
1411.132812	-72.341705
1412.109375	-71.991257
1413.085938	-71.961105
1414.062500	-72.817650
1415.039062	-71.748642
1416.015625	-70.503677
1416.992188	-70.550743
1417.968750	-70.502716
1418.945312	-70.441277
1419.921875	-70.514099
1420.898438	-70.321869
1421.875000	-69.944260
1422.851562	-71.558891
1423.828125	-70.923737
1424.804688	-70.874687
1425.781250	-71.989899
1426.757812	-70.890594
1427.734375	-70.712448
1428.710938	-71.118607
1429.687500	-70.251686
1430.664062	-69.667885
1431.640625	-70.251022
1432.617188	-70.567383
1433.593750	-70.214348
1434.570312	-70.705467
1435.546875	-70.613258
1436.523438	-71.316154
1437.500000	-70.656067
1438.476562	-69.387779
1439.453125	-69.125992
1440.429688	-69.867691
1441.406250	-70.402100
1442.382812	-69.628181
1443.359375	-69.206558
1444.335938	-69.278404
1445.312500	-70.929375
1446.289062	-69.918304
1447.265625	-69.714996
1448.242188	-69.967285
1449.218750	-69.074463
1450.195312	-68.311256
1451.171875	-68.423737
1452.148438	-68.925209
1453.125000	-68.646477
1454.101562	-69.028023
1455.078125	-68.621239
1456.054688	-68.940742
1457.031250	-68.739777
1458.007812	-68.935799
1458.984375	-68.522194
1459.960938	-68.183777
1460.937500	-68.960487
1461.914062	-68.947884
1462.890625	-68.982819
1463.867188	-69.207848
1464.843750	-68.455750
1465.820312	-66.898560
1466.796875	-66.703735
1467.773438	-67.345238
1468.750000	-67.342056
1469.726562	-66.958466
1470.703125	-66.335258
1471.679688	-66.989532
1472.656250	-67.477829
1473.632812	-68.266151
1474.609375	-67.603569
1475.585938	-67.628799
1476.562500	-66.961464
1477.539062	-67.596222
1478.515625	-67.325737
1479.492188	-66.329239
1480.468750	-66.351967
1481.445312	-66.331573
1482.421875	-65.580353
1483.398438	-65.754280
1484.375000	-65.714622
1485.351562	-65.888496
1486.328125	-65.858086
1487.304688	-65.670799
1488.281250	-66.242012
1489.257812	-65.163864
1490.234375	-65.192490
1491.210938	-65.814026
1492.187500	-65.415421
1493.164062	-65.626038
1494.140625	-65.359749
1495.117188	-64.374840
1496.093750	-64.799919
1497.070312	-65.693489
1498.046875	-64.374519
1499.023438	-64.629524
1500.000000	-65.364662
1500.976562	-64.681305
1501.953125	-65.314842
1502.929688	-63.863651
1503.906250	-63.947868
1504.882812	-63.578205
1505.859375	-64.214882
1506.835938	-64.974564
1507.812500	-65.280502
1508.789062	-64.970337
1509.765625	-65.240303
1510.742188	-64.699837
1511.718750	-63.770599
1512.695312	-63.907810
1513.671875	-63.827435
1514.648438	-63.606544
1515.625000	-63.753792
1516.601562	-63.541672
1517.578125	-63.287067
1518.554688	-63.546074
1519.531250	-62.865650
1520.507812	-62.597771
1521.484375	-62.873444
1522.460938	-63.625076
1523.437500	-62.731575
1524.414062	-62.900688
1525.390625	-63.701847
1526.367188	-63.156445
1527.343750	-62.659615
1528.320312	-61.854893
1529.296875	-62.376400
1530.273438	-62.659554
1531.250000	-61.837044
1532.226562	-62.339127
1533.203125	-61.978630
1534.179688	-62.544098
1535.156250	-62.527077
1536.132812	-62.955460
1537.109375	-62.006657
1538.085938	-62.131859
1539.062500	-62.454155
1540.039062	-62.743149
1541.015625	-62.310177
1541.992188	-61.843456
1542.968750	-61.464256
1543.945312	-61.293941
1544.921875	-61.226341
1545.898438	-62.485916
1546.875000	-62.055866
1547.851562	-61.969795
1548.828125	-61.208374
1549.804688	-61.101292
1550.781250	-61.336346
1551.757812	-61.726170
1552.734375	-62.201145
1553.710938	-61.933609
1554.687500	-62.596836
1555.664062	-62.788761
1556.640625	-62.110165
1557.617188	-61.617149
1558.593750	-61.513359
1559.570312	-61.710091
1560.546875	-61.808578
1561.523438	-61.568993
1562.500000	-61.082932
1563.476562	-61.385880
1564.453125	-61.688480
1565.429688	-61.438881
1566.406250	-61.376629
1567.382812	-61.631184
1568.359375	-61.853848
1569.335938	-62.455498
1570.312500	-62.303307
1571.289062	-61.150509
1572.265625	-61.587349
1573.242188	-62.161655
1574.218750	-62.079411
1575.195312	-62.299828
1576.171875	-61.867558
1577.148438	-61.550755
1578.125000	-61.024502
1579.101562	-61.102539
1580.078125	-60.272205
1581.054688	-60.383389
1582.031250	-61.505348
1583.007812	-61.922653
1583.984375	-61.071888
1584.960938	-60.962578
1585.937500	-60.679638
1586.914062	-60.306755
1587.890625	-60.650902
1588.867188	-62.305874
1589.843750	-62.323402
1590.820312	-62.016151
1591.796875	-61.657509
1592.773438	-61.655930
1593.750000	-62.460728
1594.726562	-62.661819
1595.703125	-61.804203
1596.679688	-61.477089
1597.656250	-61.570770
1598.632812	-62.629040
1599.609375	-62.813114
1600.585938	-61.922394
1601.562500	-61.903999
1602.539062	-61.944752
1603.515625	-61.407101
1604.492188	-61.711765
1605.468750	-61.482746
1606.445312	-61.977638
1607.421875	-61.920097
1608.398438	-62.538715
1609.375000	-62.304104
1610.351562	-63.313744
1611.328125	-62.884705
1612.304688	-62.295670
1613.281250	-62.290127
1614.257812	-62.251629
1615.234375	-61.830402
1616.210938	-61.744740
1617.187500	-61.669628
1618.164062	-62.236546
1619.140625	-61.982265
1620.117188	-61.330482
1621.093750	-62.186897
1622.070312	-62.341740
1623.046875	-62.763683
1624.023438	-63.450588
1625.000000	-63.149925
1625.976562	-63.122280
1626.953125	-62.704220
1627.929688	-63.340111
1628.906250	-62.712132
1629.882812	-62.774082
1630.859375	-63.352776
1631.835938	-63.627598
1632.812500	-63.343136
1633.789062	-63.693298
1634.765625	-63.272301
1635.742188	-63.609295
1636.718750	-64.225151
1637.695312	-64.745262
1638.671875	-63.666603
1639.648438	-63.438015
1640.625000	-64.683777
1641.601562	-64.082489
1642.578125	-63.822872
1643.554688	-63.847996
1644.531250	-63.715256
1645.507812	-64.334198
1646.484375	-63.871227
1647.460938	-64.433838
1648.437500	-64.581375
1649.414062	-65.200340
1650.390625	-65.486305
1651.367188	-65.280342
1652.343750	-64.765739
1653.320312	-65.133202
1654.296875	-65.221817
1655.273438	-65.552925
1656.250000	-64.966515
1657.226562	-65.109871
1658.203125	-64.845818
1659.179688	-65.549278
1660.156250	-66.311745
1661.132812	-66.492561
1662.109375	-65.818031
1663.085938	-65.947823
1664.062500	-66.042610
1665.039062	-66.337791
1666.015625	-66.174736
1666.992188	-67.362747
1667.968750	-66.936058
1668.945312	-67.012978
1669.921875	-67.220276
1670.898438	-67.008377
1671.875000	-66.611008
1672.851562	-66.718895
1673.828125	-66.002777
1674.804688	-66.945038
1675.781250	-67.425224
1676.757812	-67.433395
1677.734375	-67.575882
1678.710938	-67.725815
1679.687500	-68.170639
1680.664062	-67.794075
1681.640625	-68.239868
1682.617188	-67.549713
1683.593750	-67.512383
1684.570312	-68.389038
1685.546875	-67.502701
1686.523438	-67.654083
1687.500000	-67.740578
1688.476562	-67.920990
1689.453125	-68.482132
1690.429688	-68.384644
1691.406250	-67.637238
1692.382812	-68.032852
1693.359375	-67.675285
1694.335938	-67.435432
1695.312500	-67.493744
1696.289062	-68.192635
1697.265625	-68.252777
1698.242188	-68.693756
1699.218750	-68.520164
1700.195312	-68.463165
1701.171875	-69.027786
1702.148438	-69.267006
1703.125000	-68.179405
1704.101562	-67.824203
1705.078125	-68.443100
1706.054688	-68.425385
1707.031250	-68.336868
1708.007812	-68.151627
1708.984375	-69.589058
1709.960938	-69.684631
1710.937500	-69.613083
1711.914062	-69.480881
1712.890625	-69.479942
1713.867188	-69.492279
1714.843750	-69.998245
1715.820312	-69.960190
1716.796875	-69.827522
1717.773438	-70.335564
1718.750000	-70.287384
1719.726562	-70.034714
1720.703125	-69.848083
1721.679688	-69.952003
1722.656250	-69.797745
1723.632812	-69.400742
1724.609375	-69.347153
1725.585938	-69.587112
1726.562500	-69.083061
1727.539062	-69.854004
1728.515625	-70.656708
1729.492188	-70.522995
1730.468750	-70.087006
1731.445312	-70.078682
1732.421875	-70.752258
1733.398438	-70.339485
1734.375000	-69.885063
1735.351562	-70.791649
1736.328125	-70.219589
1737.304688	-69.450195
1738.281250	-70.459007
1739.257812	-70.481659
1740.234375	-70.582146
1741.210938	-71.015060
1742.187500	-70.880455
1743.164062	-70.918900
1744.140625	-70.434692
1745.117188	-70.787735
1746.093750	-71.606445
1747.070312	-71.070183
1748.046875	-70.183128
1749.023438	-70.125839
1750.000000	-70.265343
1750.976562	-70.065887
1751.953125	-69.822670
1752.929688	-69.819733
1753.906250	-69.838951
1754.882812	-70.127258
1755.859375	-70.702881
1756.835938	-71.019547
1757.812500	-70.242332
1758.789062	-70.392891
1759.765625	-70.286316
1760.742188	-71.088837
1761.718750	-72.052170
1762.695312	-71.163567
1763.671875	-71.147850
1764.648438	-72.129745
1765.625000	-72.235603
1766.601562	-72.299889
1767.578125	-71.116287
1768.554688	-70.953354
1769.531250	-71.063225
1770.507812	-70.766785
1771.484375	-71.627495
1772.460938	-72.547272
1773.437500	-70.774902
1774.414062	-72.152023
1775.390625	-72.420914
1776.367188	-71.513397
1777.343750	-71.598518
1778.320312	-71.371696
1779.296875	-72.057289
1780.273438	-72.445114
1781.250000	-71.609169
1782.226562	-72.545235
1783.203125	-72.429184
1784.179688	-71.955490
1785.156250	-71.975197
1786.132812	-72.562187
1787.109375	-72.235985
1788.085938	-72.039536
1789.062500	-72.260277
1790.039062	-72.008751
1791.015625	-71.408531
1791.992188	-71.365059
1792.968750	-71.273758
1793.945312	-71.561150
1794.921875	-71.750061
1795.898438	-72.272133
1796.875000	-72.756332
1797.851562	-72.249748
1798.828125	-71.509590
1799.804688	-72.341232
1800.781250	-71.905365
1801.757812	-72.391541
1802.734375	-72.708755
1803.710938	-72.656052
1804.687500	-71.748825
1805.664062	-71.147827
1806.640625	-71.340042
1807.617188	-72.269836
1808.593750	-72.303505
1809.570312	-72.514557
1810.546875	-72.436691
1811.523438	-72.245651
1812.500000	-72.819778
1813.476562	-72.884445
1814.453125	-72.305862
1815.429688	-72.182762
1816.406250	-72.537521
1817.382812	-72.265900
1818.359375	-72.822899
1819.335938	-72.918861
1820.312500	-73.274628
1821.289062	-73.039429
1822.265625	-72.651375
1823.242188	-73.302910
1824.218750	-71.838448
1825.195312	-71.264030
1826.171875	-71.640999
1827.148438	-71.985611
1828.125000	-71.507568
1829.101562	-71.860359
1830.078125	-72.509628
1831.054688	-72.221703
1832.031250	-71.447769
1833.007812	-71.916870
1833.984375	-72.339203
1834.960938	-72.119453
1835.937500	-72.035942
1836.914062	-72.313957
1837.890625	-72.601517
1838.867188	-72.885445
1839.843750	-73.112282
1840.820312	-72.332039
1841.796875	-71.594124
1842.773438	-72.097641
1843.750000	-72.087662
1844.726562	-71.996056
1845.703125	-71.809067
1846.679688	-71.512466
1847.656250	-72.020744
1848.632812	-71.912025
1849.609375	-73.178421
1850.585938	-73.081467
1851.562500	-72.747192
1852.539062	-73.192085
1853.515625	-72.856789
1854.492188	-72.738983
1855.468750	-72.881836
1856.445312	-72.696159
1857.421875	-72.394592
1858.398438	-71.816475
1859.375000	-72.587486
1860.351562	-72.868820
1861.328125	-72.509598
1862.304688	-72.705795
1863.281250	-72.901291
1864.257812	-73.216034
1865.234375	-72.936119
1866.210938	-72.715919
1867.187500	-72.959663
1868.164062	-72.993706
1869.140625	-73.245544
1870.117188	-72.934486
1871.093750	-72.416779
1872.070312	-72.471794
1873.046875	-73.045792
1874.023438	-72.626854
1875.000000	-72.452240
1875.976562	-72.412903
1876.953125	-72.828812
1877.929688	-73.108528
1878.906250	-73.331863
1879.882812	-73.453835
1880.859375	-72.673050
1881.835938	-72.278732
1882.812500	-72.377327
1883.789062	-72.563736
1884.765625	-72.311768
1885.742188	-72.047722
1886.718750	-71.809074
1887.695312	-72.222137
1888.671875	-73.010162
1889.648438	-72.533127
1890.625000	-72.404633
1891.601562	-71.728226
1892.578125	-72.547653
1893.554688	-73.108406
1894.531250	-73.008171
1895.507812	-73.593971
1896.484375	-73.778778
1897.460938	-72.422447
1898.437500	-72.302528
1899.414062	-71.960075
1900.390625	-72.217216
1901.367188	-73.254868
1902.343750	-73.334808
1903.320312	-73.284981
1904.296875	-72.771194
1905.273438	-72.193588
1906.250000	-71.817627
1907.226562	-71.660507
1908.203125	-72.434624
1909.179688	-72.351357
1910.156250	-72.049896
1911.132812	-72.005508
1912.109375	-72.015602
1913.085938	-71.974930
1914.062500	-72.907188
1915.039062	-72.093590
1916.015625	-71.831223
1916.992188	-71.980034
1917.968750	-73.014992
1918.945312	-73.042290
1919.921875	-72.997421
1920.898438	-72.290565
1921.875000	-72.978546
1922.851562	-73.002380
1923.828125	-72.361748
1924.804688	-71.940887
1925.781250	-72.111336
1926.757812	-72.742798
1927.734375	-72.889961
1928.710938	-73.327606
1929.687500	-73.677307
1930.664062	-73.394508
1931.640625	-72.799049
1932.617188	-72.703186
1933.593750	-72.611626
1934.570312	-71.889473
1935.546875	-72.583649
1936.523438	-73.177170
1937.500000	-73.507706
1938.476562	-72.881065
1939.453125	-71.810448
1940.429688	-72.316055
1941.406250	-72.278198
1942.382812	-72.484833
1943.359375	-72.895027
1944.335938	-72.763077
1945.312500	-72.482628
1946.289062	-72.085762
1947.265625	-72.273956
1948.242188	-73.141785
1949.218750	-72.931190
1950.195312	-72.024414
1951.171875	-72.293922
1952.148438	-72.652321
1953.125000	-72.359467
1954.101562	-71.749443
1955.078125	-72.075966
1956.054688	-71.850952
1957.031250	-72.093925
1958.007812	-72.378128
