Frequency (Hz)	Level (dB)
1220.703125	-69.953529
1221.679688	-69.702568
1222.656250	-69.204422
1223.632812	-68.441376
1224.609375	-70.236488
1225.585938	-70.286346
1226.562500	-69.724968
1227.539062	-69.077354
1228.515625	-69.712830
1229.492188	-69.219643
1230.468750	-69.675941
1231.445312	-70.647278
1232.421875	-69.934723
1233.398438	-69.356461
1234.375000	-69.930702
1235.351562	-69.167694
1236.328125	-68.499146
1237.304688	-69.430008
1238.281250	-69.497383
1239.257812	-69.136101
1240.234375	-69.122948
1241.210938	-68.384590
1242.187500	-68.078026
1243.164062	-68.802269
1244.140625	-68.526276
1245.117188	-67.979721
1246.093750	-67.978836
1247.070312	-67.977776
1248.046875	-67.787971
1249.023438	-68.209793
1250.000000	-68.165588
1250.976562	-67.548012
1251.953125	-67.329826
1252.929688	-67.462112
1253.906250	-67.544006
1254.882812	-67.173347
1255.859375	-67.446045
1256.835938	-67.509529
1257.812500	-67.477882
1258.789062	-67.459709
1259.765625	-66.804550
1260.742188	-67.502243
1261.718750	-67.196289
1262.695312	-65.737488
1263.671875	-65.772125
1264.648438	-66.835762
1265.625000	-66.802902
1266.601562	-67.076241
1267.578125	-65.866432
1268.554688	-66.143303
1269.531250	-66.460663
1270.507812	-65.997009
1271.484375	-65.877937
1272.460938	-64.872276
1273.437500	-64.850319
1274.414062	-64.451546
1275.390625	-64.870705
1276.367188	-65.279572
1277.343750	-65.092384
1278.320312	-65.293533
1279.296875	-64.848846
1280.273438	-65.753792
1281.250000	-65.348373
1282.226562	-63.960930
1283.203125	-64.146530
1284.179688	-65.500793
1285.156250	-64.648636
1286.132812	-63.729095
1287.109375	-63.634884
1288.085938	-63.306194
1289.062500	-63.252392
1290.039062	-62.576904
1291.015625	-63.120903
1291.992188	-63.362831
1292.968750	-62.643036
1293.945312	-62.390846
1294.921875	-62.488625
1295.898438	-62.613224
1296.875000	-61.589981
1297.851562	-62.226597
1298.828125	-62.268272
1299.804688	-61.227417
1300.781250	-60.740940
1301.757812	-61.422485
1302.734375	-60.940910
1303.710938	-60.242207
1304.687500	-60.638920
1305.664062	-60.322098
1306.640625	-59.871067
1307.617188	-58.971886
1308.593750	-59.159027
1309.570312	-58.016575
1310.546875	-57.467194
1311.523438	-58.196701
1312.500000	-57.736481
1313.476562	-57.861877
1314.453125	-57.482079
1315.429688	-57.595787
1316.406250	-56.704296
1317.382812	-57.213543
1318.359375	-56.875057
1319.335938	-56.622658
1320.312500	-55.956898
1321.289062	-55.523365
1322.265625	-56.048203
1323.242188	-55.770287
1324.218750	-55.506260
1325.195312	-54.777576
1326.171875	-54.858345
1327.148438	-55.156006
1328.125000	-54.066959
1329.101562	-54.119450
1330.078125	-53.916500
1331.054688	-54.560349
1332.031250	-55.171986
1333.007812	-55.636154
1333.984375	-55.487232
1334.960938	-55.050152
1335.937500	-55.582264
1336.914062	-55.492775
1337.890625	-54.728939
1338.867188	-55.498577
1339.843750	-56.175800
1340.820312	-56.411991
1341.796875	-57.645275
1342.773438	-56.895832
1343.750000	-57.097092
1344.726562	-57.377110
1345.703125	-57.440075
1346.679688	-57.495411
1347.656250	-58.279842
1348.632812	-58.227886
1349.609375	-58.509537
1350.585938	-59.324387
1351.562500	-58.875191
1352.539062	-59.394344
1353.515625	-59.307247
1354.492188	-59.826885
1355.468750	-60.316143
1356.445312	-59.866241
1357.421875	-59.927731
1358.398438	-60.610714
1359.375000	-60.738186
1360.351562	-61.185383
1361.328125	-60.746452
1362.304688	-61.267891
1363.281250	-61.635021
1364.257812	-62.059235
1365.234375	-63.025848
1366.210938	-63.189579
1367.187500	-62.900658
1368.164062	-62.488235
1369.140625	-63.769585
1370.117188	-63.047581
1371.093750	-62.610958
1372.070312	-63.431679
1373.046875	-64.087852
1374.023438	-64.000046
1375.000000	-64.173561
1375.976562	-64.412872
1376.953125	-63.664906
1377.929688	-63.574860
1378.906250	-64.564629
1379.882812	-63.959347
1380.859375	-64.465111
1381.835938	-64.929214
1382.812500	-64.898911
1383.789062	-65.581131
1384.765625	-65.757744
1385.742188	-64.346413
1386.718750	-65.367249
1387.695312	-66.651283
1388.671875	-66.665726
1389.648438	-65.236732
1390.625000	-65.498283
1391.601562	-66.424530
1392.578125	-65.991966
1393.554688	-66.297638
1394.531250	-65.682312
1395.507812	-65.196297
1396.484375	-65.630653
1397.460938	-65.155525
1398.437500	-65.266571
1399.414062	-66.356766
1400.390625	-65.829468
1401.367188	-66.515694
1402.343750	-66.282082
1403.320312	-65.910118
1404.296875	-66.398521
1405.273438	-66.919792
1406.250000	-66.721939
1407.226562	-66.263832
1408.203125	-67.165665
1409.179688	-67.796059
1410.156250	-67.056854
1411.132812	-66.503151
1412.109375	-66.996147
1413.085938	-68.158913
1414.062500	-68.501099
1415.039062	-67.609489
1416.015625	-66.654137
1416.992188	-66.903610
1417.968750	-67.118095
1418.945312	-67.063133
1419.921875	-67.426323
1420.898438	-67.291084
1421.875000	-66.446724
1422.851562	-67.649483
1423.828125	-67.826965
1424.804688	-67.884033
1425.781250	-69.089752
1426.757812	-67.906357
1427.734375	-68.001755
1428.710938	-68.205132
1429.687500	-68.174179
1430.664062	-67.937401
1431.640625	-67.981262
1432.617188	-68.051331
1433.593750	-68.663612
1434.570312	-68.445900
1435.546875	-68.614143
1436.523438	-69.133400
1437.500000	-68.124474
1438.476562	-67.011810
1439.453125	-67.090675
1440.429688	-67.966522
1441.406250	-68.261597
1442.382812	-68.058067
1443.359375	-67.549591
1444.335938	-67.830147
1445.312500	-68.961700
1446.289062	-68.581093
1447.265625	-68.672546
1448.242188	-68.599548
1449.218750	-68.819626
1450.195312	-68.010017
1451.171875	-67.732635
1452.148438	-67.856171
1453.125000	-67.674629
1454.101562	-68.358086
1455.078125	-68.754875
1456.054688	-68.363853
1457.031250	-68.321869
1458.007812	-69.322533
1458.984375	-68.606926
1459.960938	-68.230278
1460.937500	-69.090523
1461.914062	-68.904182
1462.890625	-68.852417
1463.867188	-69.052765
1464.843750	-68.448334
1465.820312	-67.517387
1466.796875	-67.615082
1467.773438	-68.104767
1468.750000	-67.920341
1469.726562	-67.476624
1470.703125	-67.703423
1471.679688	-68.048782
1472.656250	-68.103279
1473.632812	-68.280960
1474.609375	-68.148682
1475.585938	-68.628151
1476.562500	-68.484299
1477.539062	-68.675774
1478.515625	-68.898575
1479.492188	-67.606720
1480.468750	-67.512947
1481.445312	-67.933746
1482.421875	-67.789619
1483.398438	-67.790550
1484.375000	-67.815300
1485.351562	-68.714111
1486.328125	-68.001442
1487.304688	-67.704933
1488.281250	-67.571091
1489.257812	-67.460976
1490.234375	-67.285385
1491.210938	-68.154984
1492.187500	-67.599869
1493.164062	-67.495506
1494.140625	-67.211037
1495.117188	-66.779442
1496.093750	-67.262878
1497.070312	-67.015862
1498.046875	-66.608231
1499.023438	-67.206718
1500.000000	-67.133583
1500.976562	-67.045464
1501.953125	-67.092773
1502.929688	-66.294960
1503.906250	-65.964470
1504.882812	-66.626991
1505.859375	-66.460640
1506.835938	-66.813866
1507.812500	-67.529991
1508.789062	-66.818001
1509.765625	-66.776001
1510.742188	-67.018349
1511.718750	-66.567421
1512.695312	-66.912994
1513.671875	-66.352242
1514.648438	-65.953476
1515.625000	-66.488991
1516.601562	-66.031219
1517.578125	-66.232124
1518.554688	-66.173615
1519.531250	-65.483940
1520.507812	-65.210503
1521.484375	-65.879166
1522.460938	-66.854958
1523.437500	-65.372696
1524.414062	-64.894669
1525.390625	-65.353569
1526.367188	-65.565392
1527.343750	-65.341675
1528.320312	-65.155830
1529.296875	-64.852829
1530.273438	-64.231239
1531.250000	-64.132111
1532.226562	-64.681046
1533.203125	-65.018486
1534.179688	-64.712799
1535.156250	-64.553230
1536.132812	-64.337486
1537.109375	-63.783035
1538.085938	-64.022789
1539.062500	-64.151024
1540.039062	-63.904442
1541.015625	-63.192196
1541.992188	-63.148624
1542.968750	-63.125538
1543.945312	-62.342281
1544.921875	-62.335758
1545.898438	-63.274639
1546.875000	-62.935818
1547.851562	-62.332058
1548.828125	-61.659260
1549.804688	-61.933582
1550.781250	-61.824646
1551.757812	-61.723972
1552.734375	-62.064960
1553.710938	-61.795395
1554.687500	-61.629742
1555.664062	-61.969193
1556.640625	-61.482460
1557.617188	-60.465603
1558.593750	-61.126045
1559.570312	-61.017010
1560.546875	-60.704124
1561.523438	-59.734577
1562.500000	-59.122684
1563.476562	-59.367580
1564.453125	-59.835495
1565.429688	-59.412952
1566.406250	-59.193378
1567.382812	-58.903839
1568.359375	-58.772137
1569.335938	-59.759270
1570.312500	-59.282417
1571.289062	-57.598831
1572.265625	-57.708500
1573.242188	-58.272396
1574.218750	-57.575592
1575.195312	-57.470474
1576.171875	-57.169685
1577.148438	-57.054585
1578.125000	-55.876369
1579.101562	-55.789223
1580.078125	-54.664646
1581.054688	-53.920292
1582.031250	-54.714397
1583.007812	-54.741508
1583.984375	-54.492580
1584.960938	-53.713379
1585.937500	-53.288300
1586.914062	-52.731071
1587.890625	-52.513439
1588.867188	-53.978737
1589.843750	-53.704586
1590.820312	-53.467941
1591.796875	-53.070736
1592.773438	-52.640884
1593.750000	-52.956295
1594.726562	-53.299755
1595.703125	-52.504707
1596.679688	-52.678722
1597.656250	-52.317135
1598.632812	-53.367146
1599.609375	-53.601097
1600.585938	-52.974449
1601.562500	-53.160259
1602.539062	-52.890877
1603.515625	-53.092522
1604.492188	-53.288414
1605.468750	-53.746849
1606.445312	-54.203957
1607.421875	-55.073517
1608.398438	-55.884502
1609.375000	-54.813400
1610.351562	-55.525974
1611.328125	-55.699821
1612.304688	-55.718616
1613.281250	-56.336227
1614.257812	-56.064693
1615.234375	-56.070152
1616.210938	-56.058426
1617.187500	-56.021957
1618.164062	-56.404171
1619.140625	-56.245117
1620.117188	-56.445305
1621.093750	-57.354229
1622.070312	-57.846859
1623.046875	-57.941574
1624.023438	-59.049122
1625.000000	-58.932659
1625.976562	-58.438831
1626.953125	-59.099747
1627.929688	-59.323662
1628.906250	-59.148266
1629.882812	-58.875389
1630.859375	-59.287285
1631.835938	-59.988770
1632.812500	-60.039326
1633.789062	-60.576588
1634.765625	-60.616978
1635.742188	-61.284351
1636.718750	-61.189495
1637.695312	-61.778645
1638.671875	-60.346603
1639.648438	-60.456909
1640.625000	-61.369308
1641.601562	-61.600079
1642.578125	-61.530121
1643.554688	-61.015553
1644.531250	-60.774467
1645.507812	-61.993011
1646.484375	-62.285980
1647.460938	-62.373569
1648.437500	-62.448643
1649.414062	-62.594639
1650.390625	-62.797604
1651.367188	-62.951462
1652.343750	-62.966663
1653.320312	-62.617733
1654.296875	-62.634300
1655.273438	-63.138741
1656.250000	-62.917057
1657.226562	-62.895168
1658.203125	-62.470318
1659.179688	-63.161434
1660.156250	-64.340744
1661.132812	-64.146225
1662.109375	-63.704205
1663.085938	-63.765141
1664.062500	-63.654263
1665.039062	-64.014488
1666.015625	-64.012650
1666.992188	-65.078430
1667.968750	-64.457359
1668.945312	-64.842590
1669.921875	-64.658066
1670.898438	-64.602844
1671.875000	-64.545586
1672.851562	-64.653328
1673.828125	-64.779327
1674.804688	-64.945923
1675.781250	-65.990784
1676.757812	-65.313293
1677.734375	-65.026222
1678.710938	-65.894775
1679.687500	-65.841278
1680.664062	-65.870644
1681.640625	-65.700706
1682.617188	-65.336777
1683.593750	-65.418228
1684.570312	-66.208031
1685.546875	-65.775063
1686.523438	-65.660683
1687.500000	-66.308014
1688.476562	-65.785385
1689.453125	-66.020950
1690.429688	-65.771606
1691.406250	-65.426285
1692.382812	-65.669792
1693.359375	-65.383339
1694.335938	-65.294174
1695.312500	-65.169670
1696.289062	-65.577637
1697.265625	-66.020576
1698.242188	-66.282402
1699.218750	-65.296112
1700.195312	-65.783897
1701.171875	-66.811272
1702.148438	-67.158600
1703.125000	-66.323235
1704.101562	-65.507156
1705.078125	-65.826714
1706.054688	-65.605331
1707.031250	-65.284851
1708.007812	-65.691490
1708.984375	-66.771782
1709.960938	-66.747429
1710.937500	-66.561531
1711.914062	-66.603012
1712.890625	-66.588760
1713.867188	-66.820854
1714.843750	-66.866714
1715.820312	-66.744843
1716.796875	-66.946617
1717.773438	-67.349380
1718.750000	-67.162727
1719.726562	-66.513008
1720.703125	-66.356537
1721.679688	-66.259491
1722.656250	-66.639084
1723.632812	-65.895905
1724.609375	-65.953896
1725.585938	-65.235641
1726.562500	-65.577263
1727.539062	-66.147484
1728.515625	-67.132256
1729.492188	-66.812103
1730.468750	-66.331207
1731.445312	-66.331535
1732.421875	-66.535896
1733.398438	-66.530365
1734.375000	-65.914734
1735.351562	-66.278229
1736.328125	-65.885345
1737.304688	-65.449623
1738.281250	-66.194206
1739.257812	-66.293633
1740.234375	-66.593925
1741.210938	-66.595459
1742.187500	-66.715714
1743.164062	-65.906937
1744.140625	-65.276482
1745.117188	-65.714867
1746.093750	-66.746155
1747.070312	-66.456291
1748.046875	-65.477676
1749.023438	-65.280769
1750.000000	-65.711967
1750.976562	-65.345192
1751.953125	-64.714890
1752.929688	-64.198204
1753.906250	-64.827095
1754.882812	-64.993835
1755.859375	-65.300896
1756.835938	-65.568230
1757.812500	-65.092186
1758.789062	-64.512131
1759.765625	-64.492180
1760.742188	-65.607719
1761.718750	-65.977135
1762.695312	-65.488747
1763.671875	-65.340744
1764.648438	-66.160873
1765.625000	-65.952522
1766.601562	-65.813423
1767.578125	-64.694336
1768.554688	-64.728775
1769.531250	-64.567932
1770.507812	-64.334366
1771.484375	-65.193939
1772.460938	-65.905342
1773.437500	-64.107635
1774.414062	-64.858330
1775.390625	-65.367424
1776.367188	-64.449539
1777.343750	-64.049362
1778.320312	-64.274529
1779.296875	-64.637016
1780.273438	-64.870697
1781.250000	-64.213356
1782.226562	-64.865456
1783.203125	-64.792686
1784.179688	-64.305382
1785.156250	-64.153961
1786.132812	-64.437752
1787.109375	-64.094299
1788.085938	-63.960564
1789.062500	-64.211365
1790.039062	-63.265209
1791.015625	-62.732342
1791.992188	-62.816708
1792.968750	-62.300259
1793.945312	-62.274506
1794.921875	-63.127014
1795.898438	-62.867496
1796.875000	-62.781654
1797.851562	-62.735901
1798.828125	-61.953438
1799.804688	-62.667027
1800.781250	-62.333477
1801.757812	-63.031116
1802.734375	-62.657249
1803.710938	-62.297432
1804.687500	-61.236794
1805.664062	-60.900646
1806.640625	-61.030144
1807.617188	-60.957630
1808.593750	-61.384254
1809.570312	-61.997757
1810.546875	-61.124741
1811.523438	-60.916355
1812.500000	-60.890388
1813.476562	-60.952404
1814.453125	-60.288227
1815.429688	-60.053764
1816.406250	-59.988029
1817.382812	-59.875462
1818.359375	-60.045177
1819.335938	-60.098106
1820.312500	-60.076889
1821.289062	-59.435352
1822.265625	-59.613903
1823.242188	-59.695812
1824.218750	-58.021542
1825.195312	-57.720749
1826.171875	-57.749565
1827.148438	-57.897057
1828.125000	-56.810997
1829.101562	-57.361389
1830.078125	-57.692074
1831.054688	-56.936794
1832.031250	-56.131054
1833.007812	-56.287693
1833.984375	-56.265274
1834.960938	-56.287880
1835.937500	-55.786648
1836.914062	-56.036674
1837.890625	-55.974884
1838.867188	-55.593163
1839.843750	-55.681076
1840.820312	-54.588795
1841.796875	-53.908806
1842.773438	-54.130424
1843.750000	-54.102402
1844.726562	-53.464455
1845.703125	-52.485909
1846.679688	-52.596848
1847.656250	-52.170883
1848.632812	-52.234436
1849.609375	-53.180599
1850.585938	-52.820717
1851.562500	-52.729786
1852.539062	-52.668400
1853.515625	-51.793358
1854.492188	-51.353340
1855.468750	-51.182606
1856.445312	-51.126701
1857.421875	-50.773090
1858.398438	-50.577206
1859.375000	-50.582451
1860.351562	-50.869053
1861.328125	-50.372711
1862.304688	-50.480606
1863.281250	-51.263287
1864.257812	-51.410229
1865.234375	-50.903461
1866.210938	-50.991478
1867.187500	-51.547127
1868.164062	-51.681232
1869.140625	-52.008507
1870.117188	-51.600014
1871.093750	-52.068478
1872.070312	-51.986042
1873.046875	-52.576546
1874.023438	-52.932346
1875.000000	-52.785446
1875.976562	-53.128464
1876.953125	-53.893551
1877.929688	-53.961445
1878.906250	-54.747406
1879.882812	-55.187801
1880.859375	-53.993015
1881.835938	-54.189785
1882.812500	-54.281265
1883.789062	-54.854137
1884.765625	-55.058594
1885.742188	-55.189201
1886.718750	-54.750034
1887.695312	-55.671711
1888.671875	-56.733810
1889.648438	-56.504128
1890.625000	-56.416977
1891.601562	-56.384216
1892.578125	-56.542881
1893.554688	-57.101028
1894.531250	-57.667709
1895.507812	-58.413246
1896.484375	-58.424358
1897.460938	-57.581017
1898.437500	-57.485756
1899.414062	-57.582596
1900.390625	-57.819523
1901.367188	-59.010746
1902.343750	-59.068623
1903.320312	-59.315872
1904.296875	-58.692455
1905.273438	-59.086357
1906.250000	-58.460869
1907.226562	-58.311077
1908.203125	-59.122574
1909.179688	-59.257755
1910.156250	-59.319893
1911.132812	-59.214046
1912.109375	-58.954262
1913.085938	-60.000061
1914.062500	-60.034210
1915.039062	-59.807568
1916.015625	-59.422165
1916.992188	-59.925949
1917.968750	-60.776360
1918.945312	-61.193096
1919.921875	-60.996887
1920.898438	-60.665607
1921.875000	-61.657547
1922.851562	-61.425526
1923.828125	-60.919064
1924.804688	-60.633221
1925.781250	-61.134884
1926.757812	-62.342216
1927.734375	-61.375965
1928.710938	-61.949642
1929.687500	-63.465878
1930.664062	-62.420113
1931.640625	-61.700661
1932.617188	-62.110291
1933.593750	-62.101044
1934.570312	-61.465931
1935.546875	-62.417496
1936.523438	-62.585972
1937.500000	-62.825920
1938.476562	-62.744400
1939.453125	-61.953297
1940.429688	-61.825470
1941.406250	-62.655579
1942.382812	-62.890202
1943.359375	-62.838001
1944.335938	-62.842571
1945.312500	-63.189705
1946.289062	-62.371086
1947.265625	-62.866360
1948.242188	-63.667320
1949.218750	-63.410145
1950.195312	-62.443680
1951.171875	-62.742378
1952.148438	-63.342403
1953.125000	-62.984894
1954.101562	-62.903694
1955.078125	-62.852272
1956.054688	-62.792297
1957.031250	-62.741951
1958.007812	-63.196068
